filename,cat,chicken,cow,dog,fox,goat,horse,person,racoon,skunk
887_jpg.rf.dc027547a98e0c7b3a65a5624e379148.jpg,0,0,0,0,0,1,0,0,0,0
115_jpg.rf.3271554fb09f96c622d7115bcd2f38b6.jpg,0,0,0,0,0,0,0,0,0,1
280_jpg.rf.ed0e3c796c15920580007987c1c5285f.jpg,0,0,0,0,0,0,0,0,1,0
228_jpg.rf.f690cbdec12251d4c086741fa86bb579.jpg,0,0,0,0,0,0,0,0,1,0
715_jpg.rf.40151382766d20bbb0780b1ef14da1a2.jpg,0,1,0,0,0,0,0,0,0,0
406_jpg.rf.e66a0b1008e9158be868ddb6250fb7fd.jpg,0,0,0,0,0,0,1,0,0,0
825_jpg.rf.f3005b1c24402ec91ac16cd12aea862c.jpg,0,0,0,0,0,1,0,0,0,0
62_jpg.rf.e458b3e055dd46cbd3b464f5c6158825.jpg,0,0,0,0,1,0,0,0,0,0
15_jpg.rf.4a595dd8fe92015459bcdf71350ed391.jpg,0,0,0,0,1,0,0,0,0,0
662_jpg.rf.52dd569d92e2ccbfb69d37a04aedc93a.jpg,0,0,0,1,0,0,0,0,0,0
967_jpg.rf.e88339ea5d63b090ba36aa16c8bd6cfe.jpg,0,0,0,1,0,0,0,1,0,0
308_jpg.rf.5e9f6aa76f161d1d7ac6bf5340270a20.jpg,0,0,1,0,0,0,0,0,0,0
868_jpg.rf.4931be9940ce03d9bb4c73c3b230c176.jpg,0,0,0,0,0,1,0,0,0,0
325_jpg.rf.b0d2b2d8c1465cff04b28f1df5a51222.jpg,0,0,1,0,0,0,0,0,0,0
214_jpg.rf.1a53dd5485d6461416061d673d351924.jpg,0,0,0,0,0,0,0,0,1,0
959_jpg.rf.eed36db402b3511160e03f1a18d76f3e.jpg,0,0,0,1,0,0,0,1,0,0
158_jpg.rf.c8e9f6d2ca54cb9aad4a94567907b84c.jpg,0,0,0,0,0,0,0,0,0,1
947_jpg.rf.ab6aca9329ee89af8a2ac09b2456468e.jpg,0,0,0,0,0,0,0,1,0,0
423_jpg.rf.cffdea826a45d49fb02e0eb92e93aa71.jpg,0,0,0,0,0,0,1,0,0,0
432_jpg.rf.26b77c3bf1a63c50d7f299da4d5c2d22.jpg,0,0,0,0,0,0,1,0,0,0
515_jpg.rf.d35ec035820a9dbfdacd1b2d3bad3df3.jpg,1,0,0,0,0,0,0,0,0,0
477_jpg.rf.2be9bf322030ef5b01378fa7943e9380.jpg,0,0,0,0,0,0,1,0,0,0
848_jpg.rf.8b4a03cec712bdfcf1c5bd7aefd38dab.jpg,0,0,0,0,0,1,0,0,0,0
957_jpg.rf.aa9154dcffde75ede366a504c5a3ec19.jpg,0,0,0,1,0,0,0,1,0,0
123_jpg.rf.6cdd83f955ad7aab597dba19226c745b.jpg,0,0,0,0,0,0,0,0,0,1
159_jpg.rf.c632acfb5b04183d30ddf25e7117963d.jpg,0,0,0,0,0,0,0,0,0,1
818_jpg.rf.376006b13dacd72a371422c3b8168fd8.jpg,0,0,0,0,0,1,0,0,0,0
747_jpg.rf.3d1ec346959f7bba932672d001a1b2f3.jpg,0,1,0,0,0,0,0,0,0,0
7_jpg.rf.985774265c933a39f94aff190f54a905.jpg,0,0,0,0,1,0,0,0,0,0
61_jpg.rf.07265d9e3f282a8c96fba470abd797ab.jpg,0,0,0,0,1,0,0,0,0,0
461_jpg.rf.c6e4143b1d31735865b030b2e42be972.jpg,0,0,0,0,0,0,1,0,0,0
478_jpg.rf.aa933a411bbb9885bc4f39c01db70ef0.jpg,0,0,0,0,0,0,1,0,0,0
500_jpg.rf.079a1211edcd289a93915e7dbbfd2e0c.jpg,0,0,0,0,0,0,1,0,0,0
553_jpg.rf.e0f23dd3cd261e2377d35d676bf00da7.jpg,1,0,0,0,0,0,0,0,0,0
529_jpg.rf.b1124465322fa666458f838c5ef81bd5.jpg,1,0,0,0,0,0,0,0,0,0
462_jpg.rf.0d633be8a8fa8fbe1ed74a13cf9591f2.jpg,0,0,0,0,0,0,1,0,0,0
674_jpg.rf.ea46bd44bc6276b5f0e100e554e6f956.jpg,0,0,0,1,0,0,0,0,0,0
67_jpg.rf.ccce0a1a88fd46641a0aa1922008a1ac.jpg,0,0,0,0,1,0,0,0,0,0
534_jpg.rf.e4a09d44fab2da2d31072a7017268e10.jpg,1,0,0,0,0,0,0,0,0,0
410_jpg.rf.623f7aaf2edd915d2867be709e74abbc.jpg,0,0,0,0,0,0,1,0,0,0
414_jpg.rf.176d268900db44c805f9c3cd43ee91aa.jpg,0,0,0,0,0,0,1,0,0,0
856_jpg.rf.c50325a423935b8e371882e299bfb3ee.jpg,0,0,0,0,0,1,0,0,0,0
930_jpg.rf.bed054b8b7253510317ac13adca9a142.jpg,0,0,0,0,0,0,0,1,0,0
698_jpg.rf.5e46bd5f685d47f50fae4b74d67e5619.jpg,0,0,0,1,0,0,0,0,0,0
326_jpg.rf.6b233b20401442c1ed33428d74ad4280.jpg,0,0,1,0,0,0,0,0,0,0
501_jpg.rf.6b26486bb00070b025610125a83090ef.jpg,1,0,0,0,0,0,0,0,0,0
933_jpg.rf.38256d2ebdc9e80caeb683608234c2a6.jpg,0,0,0,1,0,0,0,1,0,0
744_jpg.rf.5a12bf7906562403712516d2b691a2df.jpg,0,1,0,0,0,0,0,0,0,0
327_jpg.rf.0aa427b1314e1485765a1f2581bedaf8.jpg,0,0,1,0,0,0,0,0,0,0
691_jpg.rf.db24e129795bdabe2c5d4ee69d83e5fb.jpg,0,0,0,1,0,0,0,0,0,0
25_jpg.rf.f7068d1962e5c11a39fae6f15fa40ac4.jpg,0,0,0,0,1,0,0,0,0,0
347_jpg.rf.69b9bfa7a53c2b9cfac9114c69241759.jpg,0,0,1,0,0,0,0,1,0,0
797_jpg.rf.117525f4603b950fd00e61975a394d69.jpg,0,1,0,0,0,0,0,0,0,0
829_jpg.rf.43d730d7d3e1dd5ed256cb9f84c8b0aa.jpg,0,0,0,0,0,1,0,0,0,0
757_jpg.rf.1f4b3598a88b99bd8185107f2f786a8d.jpg,0,1,0,0,0,0,0,0,0,0
593_jpg.rf.974a2d3e09f8d0fc561e06c72c7f523f.jpg,1,0,0,0,0,0,0,0,0,0
53_jpg.rf.60dfed5d526f6beb5666aa56c70d53a5.jpg,0,0,0,0,1,0,0,0,0,0
284_jpg.rf.4162a923ac570bed532a3df9603618f7.jpg,0,0,0,0,0,0,0,0,1,0
910_jpg.rf.a634893e4d6fcc3e2d2307d14fcefbe3.jpg,0,0,0,0,0,0,0,1,0,0
987_jpg.rf.6f1d1416784402f91ae7beffceed35cf.jpg,0,0,0,0,0,1,0,1,0,0
891_jpg.rf.131f8eec121f52aba82ba8781ec0bc49.jpg,0,0,0,0,0,1,0,0,0,0
450_jpg.rf.9399f7c28135bb31ded8d1b17a309519.jpg,0,0,0,0,0,0,1,0,0,0
135_jpg.rf.07834f7b39012b0db96970a6683c9283.jpg,0,0,0,0,0,0,0,0,0,1
548_jpg.rf.2c7b2688920e919fb5eac32ef91e2b50.jpg,1,0,0,0,0,0,0,0,0,0
194_jpg.rf.44d9ce4beda7ae6d624b791cedb8bd2f.jpg,0,0,0,0,0,0,0,0,0,1
223_jpg.rf.f22fae7f0ee221374515cd4ff3115bc5.jpg,0,0,0,0,0,0,0,0,1,0
338_jpg.rf.88fca3879a6fe4af313838562c43748c.jpg,0,0,1,0,0,0,0,0,0,0
655_jpg.rf.a1eb369edb83e0c8b74a1c6517f6c6d6.jpg,0,0,0,1,0,0,0,0,0,0
215_jpg.rf.a672643b8e820ab513e8e59293a07aa8.jpg,0,0,0,0,0,0,0,0,1,0
218_jpg.rf.f753d895d2d8014fabac42a2eac50820.jpg,0,0,0,0,0,0,0,0,1,0
138_jpg.rf.c513a9953b0648319576bde38b910d8a.jpg,0,0,0,0,0,0,0,0,0,1
48_jpg.rf.2138541b7c2f6adfa27b75a25149a917.jpg,0,0,0,0,1,0,0,0,0,0
297_jpg.rf.9bebf07416995d2824f46a675763a328.jpg,0,0,0,0,0,0,0,0,1,0
439_jpg.rf.1f131c5fb7caac1c78c13a41538b4ba3.jpg,0,0,0,0,0,0,1,0,0,0
948_jpg.rf.af48b4dd5e68fe7f492e61090fa7f837.jpg,0,0,0,0,0,0,0,1,0,0
720_jpg.rf.51f28d4324189d9dec1743c4be18c7b7.jpg,0,1,0,0,0,0,0,0,0,0
486_jpg.rf.1a5e31f41849ef5a7f658143e6bddb8e.jpg,0,0,0,0,0,0,1,0,0,0
709_jpg.rf.c3280a634e1b4c37053c6cf23e4ffe28.jpg,0,1,0,0,0,0,0,0,0,0
397_jpg.rf.9946641cbd3b9bf8241a5153cca19554.jpg,0,0,1,0,0,0,0,0,0,0
764_jpg.rf.5874e90457c390197db75ba5d22626f5.jpg,0,1,0,0,0,0,0,0,0,0
884_jpg.rf.b43d49f9bf4c73b2bcf98387767bead5.jpg,0,0,0,0,0,1,0,0,0,0
131_jpg.rf.3dcb1e502b63dde369ebf4212db9fc59.jpg,0,0,0,0,0,0,0,0,0,1
681_jpg.rf.b580cc5899a9fa21c463d349a10543a1.jpg,0,0,0,1,0,0,0,0,0,0
141_jpg.rf.98c37461d2fa969c564bf4988c072bba.jpg,0,0,0,0,0,0,0,0,0,1
353_jpg.rf.3a5472f44c53f5ca430bf2c08f8acfd7.jpg,0,0,1,0,0,0,0,0,0,0
437_jpg.rf.64c373e9361d4d4f321c506ac988ae90.jpg,0,0,0,0,0,0,1,0,0,0
682_jpg.rf.72c0c86eea3bd97a712a9000563db944.jpg,0,0,0,1,0,0,0,0,0,0
554_jpg.rf.f90f6f097f9b086e9ba76a4fa5456416.jpg,1,0,0,0,0,0,0,0,0,0
146_jpg.rf.b8c0885387907d373c38aa4b864f835e.jpg,0,0,0,0,0,0,0,0,0,1
810_jpg.rf.be2dd3af54e348055273e2acda8c4842.jpg,0,0,0,0,0,1,0,0,0,0
86_jpg.rf.b274d335282c06b6d88f75fcfe25296c.jpg,0,0,0,0,1,0,0,0,0,0
938_jpg.rf.d7f7e7c4662797141f066102e91a0802.jpg,0,0,0,0,0,0,0,1,0,0
772_jpg.rf.e25e66c1caf1416aa9e47b4291110638.jpg,0,1,0,0,0,0,0,0,0,0
328_jpg.rf.5316977383047e67420f48d1020d135c.jpg,0,0,1,0,0,0,0,0,0,0
758_jpg.rf.83ae8a4b6fa335e2cb4bd1255361fb3d.jpg,0,1,0,0,0,0,0,0,0,0
641_jpg.rf.cac98d3a1731a7f63c7eaca642bdc5a1.jpg,0,0,0,1,0,0,0,0,0,0
180_jpg.rf.d27920118c112d08c7dc3179dfd085b0.jpg,0,0,0,0,0,0,0,0,0,1
777_jpg.rf.82a2044b99cb46ae0f037fc0102c3059.jpg,0,1,0,0,0,0,0,0,0,0
502_jpg.rf.1c859b7b39d536e8e6531ae4794384f3.jpg,1,0,0,0,0,0,0,0,0,0
472_jpg.rf.306729e2cb7b9f33defab2dcb27e4206.jpg,0,0,0,0,0,0,1,0,0,0
952_jpg.rf.5140388bb9748f85c61fd3ff6bd4c870.jpg,0,0,0,0,0,0,0,1,0,0
318_jpg.rf.76658f268b6b6e6f6f66be0d1a693387.jpg,0,0,1,0,0,0,0,0,0,0
822_jpg.rf.ef297247cba344a770c0d2a636b958af.jpg,0,0,0,0,0,1,0,0,0,0
779_jpg.rf.2dce33fc1ef19bc4123dbe3b815fcf90.jpg,0,1,0,0,0,0,0,0,0,0
300_jpg.rf.52f6ba23c51a985b658e20348c4e4f14.jpg,0,0,0,0,0,0,0,0,1,0
349_jpg.rf.a24d271d38804a390016a25602eb42ca.jpg,0,0,1,0,0,0,0,0,0,0
520_jpg.rf.2fb3d9ca49d78b8c79555954f4be9284.jpg,1,0,0,0,0,0,0,0,0,0
995_jpg.rf.edac40e9c00182d6e29e1990d899698a.jpg,0,0,0,0,0,0,1,1,0,0
921_jpg.rf.bbbb9719b45e7732c79024008525dcf1.jpg,0,0,0,0,0,0,0,1,0,0
871_jpg.rf.b82a168c2d812fa6c69242d8f6882e03.jpg,0,0,0,0,0,1,0,0,0,0
30_jpg.rf.0e55296a08290f94c625793ab0972ab8.jpg,0,0,0,0,1,0,0,0,0,0
845_jpg.rf.7becab3f9a6a1e3ef35e101625f8ce6a.jpg,0,0,0,0,0,1,0,1,0,0
458_jpg.rf.4b75baa11e6197e7c8cb54b86227a10d.jpg,0,0,0,0,0,0,1,0,0,0
883_jpg.rf.df459193b75611d70653a28de2a269c2.jpg,0,0,0,0,0,1,0,0,0,0
493_jpg.rf.9548708b1ce5d17f4f36b02be70b1011.jpg,0,0,0,0,0,0,1,0,0,0
843_jpg.rf.712da0acd4f99a08058f56525cfb51e2.jpg,0,0,0,0,0,1,0,0,0,0
778_jpg.rf.5be1f08460a035ae8c0a4d144266b81a.jpg,0,1,0,0,0,0,0,0,0,0
331_jpg.rf.92f44217301609c55ce1e00d08f35c80.jpg,0,0,1,0,0,0,0,0,0,0
256_jpg.rf.256754d3d30b7f4202d70a2d8e59271d.jpg,0,0,0,0,0,0,0,0,1,0
706_jpg.rf.0dceef541714f00d3088a067f8cb56e3.jpg,0,1,0,0,0,0,0,1,0,0
433_jpg.rf.5cfc0724e17fde38d8f3850e25e59aed.jpg,0,0,0,0,0,0,1,0,0,0
76_jpg.rf.e23fe299b627bf2ccb73dd66fc5c4310.jpg,0,0,0,0,1,0,0,0,0,0
931_jpg.rf.cf0d40390051e8c386d5644b22916f07.jpg,0,0,0,0,0,0,0,1,0,0
639_jpg.rf.42608d2a706cbc65847b25df110e8669.jpg,0,0,0,1,0,0,0,0,0,0
73_jpg.rf.135d0f3962466dd023ac2031811015d5.jpg,0,0,0,0,1,0,0,0,0,0
640_jpg.rf.ac22b313ea353b97b0ea2e64dc48442d.jpg,0,0,0,1,0,0,0,0,0,0
19_jpg.rf.ef17f7b7350050954ffada623cc1c222.jpg,0,0,0,0,1,0,0,0,0,0
939_jpg.rf.a3d595ea99206a6f16a809d72195848b.jpg,0,0,0,0,0,0,0,1,0,0
42_jpg.rf.77babe58f27cc0cd0358fe0af8059bb8.jpg,0,0,0,0,1,0,0,0,0,0
163_jpg.rf.3f5f12f377feb788e6119fbaff0e3bfb.jpg,0,0,0,0,0,0,0,0,0,1
555_jpg.rf.40930d0b707e42387c882f2a81961047.jpg,1,0,0,0,0,0,0,0,0,0
134_jpg.rf.b6f7baa2fba305a3a68ffc078ba65e6b.jpg,0,0,0,0,0,0,0,0,0,1
235_jpg.rf.77916690dce52091b0ef9cc2ad4a47a5.jpg,0,0,0,0,0,0,0,0,1,0
98_jpg.rf.e4c424679b3f784b37488ee704d63527.jpg,0,0,0,0,1,0,0,0,0,0
546_jpg.rf.3043a1dac698f515e146cbeaa08204ee.jpg,1,0,0,0,0,0,0,0,0,0
973_jpg.rf.fff6161d4d00fc1be207c5dca987d929.jpg,0,0,0,0,0,1,0,1,0,0
184_jpg.rf.666570775802215e62bbd4e00ed04d42.jpg,0,0,0,0,0,0,0,0,0,1
464_jpg.rf.a2c70189bcf74ca328e53f479977597b.jpg,0,0,0,0,0,0,1,0,0,0
371_jpg.rf.01fb1d67e98b83791d9d2aa011ca6f4b.jpg,0,0,1,0,0,0,0,0,0,0
533_jpg.rf.9921581a6736013e3efc7c8a6c846d95.jpg,1,0,0,0,0,0,0,0,0,0
261_jpg.rf.b6f3f91e03652fcdbe65145cc4af6938.jpg,0,0,0,0,0,0,0,0,1,0
814_jpg.rf.b5a8bcccd636d8f51af34f271baf93bd.jpg,0,0,0,0,0,1,0,0,0,0
421_jpg.rf.9fef1479a5fbcbc703ca8a77c208897a.jpg,0,0,0,0,0,0,1,0,0,0
925_jpg.rf.9a3eca4eea6894d8408f957eae83f3e6.jpg,0,0,0,0,0,0,0,1,0,0
847_jpg.rf.69ec7c0f5f803f52832bd8dff8e4c3cd.jpg,0,0,0,0,0,1,0,0,0,0
259_jpg.rf.722519848987d605bc8280fdc3bc2682.jpg,0,0,0,0,0,0,0,0,1,0
330_jpg.rf.de932980a62a11f29dd41cd948fb41e7.jpg,0,0,1,0,0,0,0,0,0,0
440_jpg.rf.10d0687af46f68dc998107657f7e21a6.jpg,0,0,0,0,0,0,1,0,0,0
294_jpg.rf.9ae4292c6a8c1a000edf3f0950fc9f75.jpg,0,0,0,0,0,0,0,0,1,0
377_jpg.rf.b59af334040a918b13178c04371a01e8.jpg,0,0,1,0,0,0,0,1,0,0
403_jpg.rf.0031b70bff74b4c529b2e6e0991d851b.jpg,0,0,0,0,0,0,1,0,0,0
801_jpg.rf.3cd1992361996259a81dc6cc19ba612a.jpg,0,0,0,0,0,1,0,0,0,0
13_jpg.rf.99c4d025ba307ec96ebde1157c6de8b7.jpg,0,0,0,0,1,0,0,0,0,0
559_jpg.rf.98d5cf1c8ffbdde3b2e0ff4c23704bc7.jpg,1,0,0,0,0,0,0,0,0,0
380_jpg.rf.f33d114084a45bf4baff0c0a5fcc738d.jpg,0,0,1,0,0,0,0,1,0,0
721_jpg.rf.8580904ef7ef8d5c4246e7682db81b5f.jpg,0,1,0,0,0,0,0,0,0,0
517_jpg.rf.f2ad070487a6a0a5d6cfb6bef786ff2a.jpg,1,0,0,0,0,0,0,0,0,0
780_jpg.rf.9037fa8228761ea52b3a28fb1485c5ca.jpg,0,1,0,0,0,0,0,0,0,0
287_jpg.rf.3a00a610f693f0cee090b076a4ccd475.jpg,0,0,0,0,0,0,0,0,1,0
1_jpg.rf.287a2eef3e52447dabe46443dc69c3b7.jpg,0,0,0,0,1,0,0,0,0,0
116_jpg.rf.fa37a9c646c361dd9ec2555ba196a6dd.jpg,0,0,0,0,0,0,0,0,0,1
624_jpg.rf.f3572445bb6ba6c003e22f3f0af20b36.jpg,0,0,0,1,0,0,0,0,0,0
476_jpg.rf.0648eec0b366483ce17cbe95efd401f7.jpg,0,0,0,0,0,0,1,0,0,0
152_jpg.rf.b0242e8b003e9cf62a1371e3f50801fc.jpg,0,0,0,0,0,0,0,0,0,1
514_jpg.rf.ca41bc9fd670ba7dc51f4852f7a12a39.jpg,1,0,0,0,0,0,0,0,0,0
418_jpg.rf.57295f7a1c3b95c2bd8faa146652651c.jpg,0,0,0,0,0,0,1,0,0,0
671_jpg.rf.738675b88a1c3afa45f31cd602a9ca3a.jpg,0,0,0,1,0,0,0,1,0,0
148_jpg.rf.880464cdd43082adac749bb694c8b575.jpg,0,0,0,0,0,0,0,0,0,1
56_jpg.rf.c25fcd1fafa1f4cb371999119371ccee.jpg,0,0,0,0,1,0,0,0,0,0
144_jpg.rf.3bed94fc2a5497e11988ce5c2902b09b.jpg,0,0,0,0,0,0,0,0,0,1
730_jpg.rf.5da18c66afc0c677c146c2933fb051c8.jpg,0,1,0,0,0,0,0,0,0,0
417_jpg.rf.545b8b46697369e9a8a99fb39823b67c.jpg,0,0,0,0,0,0,1,0,0,0
150_jpg.rf.fcc58ac9d4929c07146f244abcaecc9d.jpg,0,0,0,0,0,0,0,0,0,1
190_jpg.rf.c9be4709044ed2712b5202d305e1b37f.jpg,0,0,0,0,0,0,0,0,0,1
893_jpg.rf.dd0135af8d5cbefb767f87047fa112e9.jpg,0,0,0,0,0,1,0,0,0,0
519_jpg.rf.543ee02238d5d7ed57e50709a2bf2139.jpg,1,0,0,0,0,0,0,0,0,0
701_jpg.rf.0e9efeaef9abe6360775b7a680522613.jpg,0,1,0,0,0,0,0,0,0,0
879_jpg.rf.d9d936815d5dcb3a16f9593519bbb953.jpg,0,0,0,0,0,1,0,0,0,0
249_jpg.rf.68b9001ccd20ae89f1327dd6d8429ae1.jpg,0,0,0,0,0,0,0,0,1,0
59_jpg.rf.5d53170fbedcdf0bc809976622b82b3e.jpg,0,0,0,0,1,0,0,0,0,0
544_jpg.rf.8df1e8458eaf2970fd7235f7be5a0037.jpg,1,0,0,0,0,0,0,0,0,0
90_jpg.rf.48bce06ffbf1a3a63176279f4e4b2d1c.jpg,0,0,0,0,1,0,0,0,0,0
415_jpg.rf.5526e40bb764d6b7109b303f9f716770.jpg,0,0,0,0,0,0,1,0,0,0
448_jpg.rf.008418400d98a77669ed897dc7302140.jpg,0,0,0,0,0,0,1,0,0,0
562_jpg.rf.e9f281501be3c30d879213ff8850e64d.jpg,1,0,0,0,0,0,0,0,0,0
201_jpg.rf.cf374e7cf3e7d270dd7cc6f7f6cb428c.jpg,0,0,0,0,0,0,0,0,1,0
508_jpg.rf.b12276a0ec772b672db8573708ba05c5.jpg,1,0,0,0,0,0,0,0,0,0
687_jpg.rf.36f27e4b2fd5f6ff06287db82409123f.jpg,0,0,0,1,0,0,0,0,0,0
250_jpg.rf.368889bce304afe2f8a303d8dad8f0a7.jpg,0,0,0,0,0,0,0,0,1,0
147_jpg.rf.6b19d8f6ea33698f09d5ad6df6d4798b.jpg,0,0,0,0,0,0,0,0,0,1
89_jpg.rf.eedcc055b7243d03823034842ef71666.jpg,0,0,0,0,1,0,0,0,0,0
82_jpg.rf.baf093c6ad34847b7f689b1470210725.jpg,0,0,0,0,1,0,0,0,0,0
333_jpg.rf.7c8a444dfcf156d27c26706bd6d66580.jpg,0,0,1,0,0,0,0,0,0,0
340_jpg.rf.b6588dc5262ddd00cae81aaab542b6bd.jpg,0,0,1,0,0,0,0,1,0,0
161_jpg.rf.ba0c64f0d652f5b69efcccb9b17bb9eb.jpg,0,0,0,0,0,0,0,0,0,1
940_jpg.rf.4699f07a14832e2a4fc3bcc0443c7473.jpg,0,0,0,0,0,0,0,1,0,0
898_jpg.rf.30ef6df4c38cc2e0526ac34f102a6c98.jpg,0,0,0,0,0,1,0,0,0,0
412_jpg.rf.2ab0724c962fdc44829f77439c8560f2.jpg,0,0,0,0,0,0,1,0,0,0
536_jpg.rf.615698df1711ad886bc306cd01759f15.jpg,1,0,0,0,0,0,0,0,0,0
951_jpg.rf.39f1e4de13537bf6a92f0a65692fafb0.jpg,0,0,0,0,0,0,0,1,0,0
