filename,cat,chicken,cow,dog,fox,goat,horse,person,racoon,skunk
605_jpg.rf.b2aadd743628a3880e2ad00221800308.jpg,0,0,0,1,0,0,0,0,0,0
538_jpg.rf.96b2c66731fa0431d27e9b96833fc7ae.jpg,1,0,0,0,0,0,0,0,0,0
282_jpg.rf.ba187d57a9a4120b6de11587133f6418.jpg,0,0,0,0,0,0,0,0,1,0
610_jpg.rf.356775fcf32257e1910015d53af89983.jpg,0,0,0,1,0,0,0,0,0,0
445_jpg.rf.d64a53eff0c20e5972e9b7cfb14c0a71.jpg,0,0,0,0,0,0,1,0,0,0
958_jpg.rf.45e2381ff83aee1bfaefe7041f96ced4.jpg,1,0,0,1,0,0,0,1,0,0
537_jpg.rf.3d3fe16c1afd73d2a51f3700cc9c19fb.jpg,1,0,0,0,0,0,0,0,0,0
620_jpg.rf.46b0bdbe5cc1b9d7002b8a7422719db3.jpg,0,0,0,1,0,0,0,0,0,0
51_jpg.rf.1098bd216e40d8f7c803ca3b709c5d4f.jpg,1,0,0,0,0,0,0,0,0,0
409_jpg.rf.bd13870330dba2c00e6c8fdf3502fd74.jpg,0,0,0,0,0,0,1,0,0,0
819_jpg.rf.0f1d3ef263e94cd687b9f43b26912c77.jpg,0,0,0,0,0,1,0,0,0,0
431_jpg.rf.fd3b4ae1ec6ffad8ae1bcefec5dd0eb3.jpg,0,0,0,0,0,0,1,0,0,0
363_jpg.rf.4280b482a02e7175091033b38359c38d.jpg,0,0,1,0,0,0,0,0,0,0
574_jpg.rf.da75027a35e519e0d8c6c8a53cf83f07.jpg,1,0,0,0,0,0,0,0,0,0
199_jpg.rf.4444b56eec56ba88d9bfe23f8c14826b.jpg,0,0,0,0,0,0,0,0,0,1
770_jpg.rf.aa15816324c00413ebcdd02c8ef5f2ad.jpg,0,1,0,0,0,0,0,0,0,0
504_jpg.rf.6856edba32314443b49fdaabe60defc1.jpg,1,0,0,0,0,0,0,0,0,0
980_jpg.rf.9c60caeb8f29e41839139060e5ec0104.jpg,1,0,0,0,0,0,0,1,0,0
953_jpg.rf.2e4f919bb3572ca862d851dc8c9d99e6.jpg,0,0,0,1,0,0,0,1,0,0
427_jpg.rf.04afb22f5f6d9cbc6d91c1b32c9b64b2.jpg,0,0,0,0,0,0,1,0,0,0
594_jpg.rf.cdd9e8e6d0a843156c94d1255ec38549.jpg,1,0,0,0,0,0,0,0,0,0
552_jpg.rf.b31f67d1b1ae8214b9a8e0dfa3060f06.jpg,1,0,0,0,0,0,0,0,0,0
596_jpg.rf.ec85ecdf0353de51160e1d03001a4cbe.jpg,1,0,0,0,0,0,0,0,0,0
618_jpg.rf.5854ad2c03121b68d7ffa6e146db387c.jpg,0,0,0,1,0,0,0,0,0,0
726_jpg.rf.1d6305f5af318f0d59d5cb59b581c0c1.jpg,0,1,0,0,0,0,0,0,0,0
391_jpg.rf.aea057b26bb478b15268fbae4c1b7f32.jpg,0,0,1,0,0,0,0,0,0,0
905_jpg.rf.10f91b3e64598e15607f409ab6787799.jpg,0,0,0,0,0,0,0,1,0,0
290_jpg.rf.72aafe8933a72d11c910075f12bc63d1.jpg,0,0,0,0,0,0,0,0,1,0
535_jpg.rf.a256d23fd279a4405261d1fa0959f295.jpg,1,0,0,0,0,0,0,0,0,0
530_jpg.rf.1150aeab11c775ea868f93d4d77b8e67.jpg,1,0,0,0,0,0,0,0,0,0
754_jpg.rf.644dcfed73399ba1b8e40799ccbba9e2.jpg,0,1,0,0,0,0,0,0,0,0
977_jpg.rf.e3f02e4d8a08671c92dd0a717232a933.jpg,0,0,0,1,0,0,0,1,0,0
932_jpg.rf.c450df552eaaf239e30e6c4a1053122f.jpg,0,0,0,0,0,0,0,1,0,0
889_jpg.rf.a15c6276de6007b0073868f4953ba7f7.jpg,0,0,0,0,0,1,0,0,0,0
511_jpg.rf.347019412316c3d47d0479551abddec6.jpg,1,0,0,0,0,0,0,0,0,0
302_jpg.rf.977115ead509594b59a69f5eaa3dfc01.jpg,0,0,1,0,0,0,0,0,0,0
88_jpg.rf.df81053e324824fc502dfc92d4207e7b.jpg,0,0,0,0,1,0,0,0,0,0
17_jpg.rf.fd9a14b4122814589ce4b23df1caada7.jpg,0,0,0,0,1,0,0,0,0,0
617_jpg.rf.d9f16fa58498ca11520e1c6555f199f6.jpg,0,0,0,1,0,0,0,0,0,0
762_jpg.rf.690c2f57eb92d2ad85f074aa227ada8f.jpg,0,1,0,0,0,0,0,0,0,0
398_jpg.rf.e32126eaa812da748ab243ba13f2ddfd.jpg,0,0,1,0,0,0,0,0,0,0
803_jpg.rf.8727470583fad83dfd5a14f9f4602511.jpg,0,0,0,0,0,1,0,0,0,0
47_jpg.rf.d17d668073f89d955277f5a0df6f5767.jpg,0,0,0,0,1,0,0,0,0,0
498_jpg.rf.b7ecefb46ba1205048998af768fc5d64.jpg,0,0,0,0,0,0,1,0,0,0
748_jpg.rf.abc203d8949c6bd6d49d666dd59a430d.jpg,0,1,0,0,0,0,0,0,0,0
711_jpg.rf.9a2de53b5fdaef58f1633770aed0c04c.jpg,0,1,0,0,0,0,0,0,0,0
465_jpg.rf.f7749842923b7a18f970ffbe1ef52e38.jpg,0,0,0,0,0,0,1,0,0,0
487_jpg.rf.cfd7f036a96911bc2843725986aef847.jpg,0,0,0,0,0,0,1,1,0,0
753_jpg.rf.13f57f23351218330e545d0cc11d8035.jpg,0,1,0,0,0,0,0,0,0,0
579_jpg.rf.855dbc4d97f19782cf93a808ab5e17b8.jpg,1,0,0,0,0,0,0,0,0,0
690_jpg.rf.d4a3a6996d269fbc6f9408efe1ead661.jpg,0,0,0,1,0,0,0,0,0,0
376_jpg.rf.403c387404a14302a8600504ca89c262.jpg,0,0,1,0,0,0,0,1,0,0
793_jpg.rf.d0252875d206915bad4623befed69d45.jpg,0,1,0,0,0,0,0,1,0,0
127_jpg.rf.a4ade5856bffdb05430d4d08680139e6.jpg,0,0,0,0,0,0,0,0,0,1
271_jpg.rf.62df76b2abd7d03e5c26e36261838757.jpg,0,0,0,0,0,0,0,0,1,0
697_jpg.rf.c160c20a9a01ac05dc42c66f8c6549c5.jpg,0,0,0,1,0,0,0,0,0,0
645_jpg.rf.aa3f23fbecbbb31cf91407de9d38579e.jpg,0,0,0,1,0,0,0,0,0,0
274_jpg.rf.681e056dff37642f743466373e055033.jpg,0,0,0,0,0,0,0,0,1,0
307_jpg.rf.7f56418d466eebf689572b402e1ef16e.jpg,0,0,1,0,0,0,0,0,0,0
265_jpg.rf.950a5ef44bee0436a21f4abcfb829d39.jpg,0,0,0,0,0,0,0,0,1,0
950_jpg.rf.97b981beed4862c2669d586bcef8b63d.jpg,0,0,0,0,0,0,0,1,0,0
556_jpg.rf.00657a1ad08e6aa415c47f939202c0ef.jpg,1,0,0,0,0,0,0,0,0,0
63_jpg.rf.06aade23690d04b32c80c17c4dee0766.jpg,0,0,0,0,1,0,0,0,0,0
855_jpg.rf.637cbdea38617253b0263ed1a8a7ac71.jpg,0,0,0,0,0,1,0,0,0,0
117_jpg.rf.33bc2636f43d1daed46d9865215c6e57.jpg,0,0,0,0,0,0,0,0,0,1
38_jpg.rf.cb18de386e37f7e2f76b7d3a830cae7b.jpg,0,0,0,0,1,0,0,0,0,0
310_jpg.rf.08b4ddd2aac405aaecd512e3f855b2a0.jpg,0,0,1,0,0,0,0,0,0,0
293_jpg.rf.818edfddebd3ea83c92f7a83914223bd.jpg,0,0,0,0,0,0,0,0,1,0
922_jpg.rf.11211c7263dc145919cdc5c8ac8b1c2a.jpg,0,0,0,0,0,0,0,1,0,0
886_jpg.rf.4198cbd4c0e751a599d29901a09baaa0.jpg,0,0,0,0,0,1,0,0,0,0
999_jpg.rf.8640f65231e70d17adc6befa3301598d.jpg,0,0,0,0,0,0,1,1,0,0
102_jpg.rf.30e65183b72eb9ad3245ea6298792462.jpg,0,0,0,0,0,0,0,0,0,1
849_jpg.rf.f3ed1c4b4f00c09d2a162ac00af7cbe1.jpg,0,0,0,0,0,1,0,0,0,0
648_jpg.rf.d2c643a15487faa383b553640b6d94c7.jpg,0,0,0,1,0,0,0,0,0,0
785_jpg.rf.f22eae27b3d13bd66ebb5ee3240bb8e3.jpg,0,1,0,0,0,0,0,0,0,0
337_jpg.rf.e4d8e8600d3292dcb6ed061715f10247.jpg,0,0,1,0,0,0,0,1,0,0
860_jpg.rf.ee315a3e050ea060473f6c87fbc37c7c.jpg,0,0,0,0,0,1,0,0,0,0
196_jpg.rf.87d4eb28bb77060f1e9df4665b04599a.jpg,0,0,0,0,0,0,0,0,0,1
710_jpg.rf.44388be7a2a80cc7ad8d5428d3fe0491.jpg,0,1,0,0,0,0,0,0,0,0
236_jpg.rf.d72a09702db3e13425d3a565b0b2203f.jpg,0,0,0,0,0,0,0,0,1,0
923_jpg.rf.c4ce94e4c5715c5fc6065c5c1d5f1fa8.jpg,0,0,0,0,0,0,0,1,0,0
358_jpg.rf.246931111cab4f6e6720bb90e800d062.jpg,0,0,1,0,0,0,0,0,0,0
167_jpg.rf.ed5a139f009c63ebe5df22a76d1d09b6.jpg,0,0,0,0,0,0,0,0,0,1
109_jpg.rf.3f23712a9e7bc927e33f395be563ae07.jpg,0,0,0,0,0,0,0,0,0,1
81_jpg.rf.fa3552ef814386b3291e7e77bf0199c1.jpg,0,0,0,0,1,0,0,0,0,0
970_jpg.rf.39fd097f0f8f4b24acc2a7536e84a5d5.jpg,0,0,0,1,0,0,0,1,0,0
470_jpg.rf.2badac69016bf8e81143ca8136e15b36.jpg,0,0,0,0,0,0,1,0,0,0
143_jpg.rf.057ec142d2f6d93fbd845a951f4fe8f7.jpg,0,0,0,0,0,0,0,0,0,1
434_jpg.rf.4be6ebd49444f3a9fd99434fa366f23c.jpg,0,0,0,0,0,0,1,0,0,0
684_jpg.rf.de5c9571d8ecc0ff7d3ecd618ba5f4e9.jpg,0,0,0,1,0,0,0,0,0,0
656_jpg.rf.191d6d85f4cdfba2237413e74a9677dc.jpg,0,0,0,1,0,0,0,0,0,0
592_jpg.rf.d400c18284dd870ae08cc21877490bb6.jpg,1,0,0,0,0,0,0,0,0,0
97_jpg.rf.15ac8fac721e92f8bc15ef2a5422805b.jpg,0,0,0,0,1,0,0,0,0,0
857_jpg.rf.785c002ad332dfe1216962a4fef93c25.jpg,0,0,0,0,0,1,0,1,0,0
858_jpg.rf.9e3e305a50bc7a7a170304db795a71f7.jpg,0,1,0,0,0,1,0,0,0,0
139_jpg.rf.7442c2a4a7f82f147b711a0a89168971.jpg,0,0,0,0,0,0,0,0,0,1
444_jpg.rf.0ed4a0f7ab10fe169b1d45eaefd7193f.jpg,0,0,0,0,0,0,1,0,0,0
291_jpg.rf.da3cc39fab0a6f800e4b785cf2695e2e.jpg,0,0,0,0,0,0,0,0,1,0
862_jpg.rf.a6d24d79c6a56bc827b5e10dafce157d.jpg,0,0,0,0,0,1,0,0,0,0
339_jpg.rf.c0bdd2a7f49248bd84338524c2427f87.jpg,0,0,1,0,0,0,0,0,0,0
100_jpg.rf.11a06ec8ce20e3d6fc92079bd5d029c6.jpg,0,0,0,0,1,0,0,0,0,0
522_jpg.rf.d52e23fbdaf46a534cc2b6228be83b60.jpg,1,0,0,0,0,0,0,0,0,0
909_jpg.rf.8b3fb0dd60d890a5e67606b0043bfec6.jpg,0,0,0,0,0,0,0,1,0,0
132_jpg.rf.c8bfcb7aea44cd73af222278a03b11d7.jpg,0,0,0,0,0,0,0,0,0,1
528_jpg.rf.416c9f1d46f85adf312f41ece90c7361.jpg,1,0,0,0,0,0,0,0,0,0
659_jpg.rf.de22847c850d78a65a4c39a253a0a209.jpg,0,0,0,1,0,0,0,0,0,0
872_jpg.rf.5d545bc8bd6aaa0d9350d3b56b63f1f8.jpg,0,0,0,0,0,1,0,0,0,0
991_jpg.rf.576a56cbdc837b4bba399b0ba5a1be1b.jpg,0,0,0,0,0,0,1,1,0,0
955_jpg.rf.2eacef9cafacd072d2ef9141888f574a.jpg,1,0,0,1,0,0,0,1,0,0
830_jpg.rf.3185b2dbe79d52a444bd4964ffd34100.jpg,0,0,0,0,0,1,0,0,0,0
5_jpg.rf.f23576428ebff4fd0e1b2100800d296b.jpg,0,0,0,0,1,0,0,0,0,0
817_jpg.rf.e3048f2f914a8d8da9c5c15719bdc575.jpg,0,0,0,0,0,1,0,0,0,0
317_jpg.rf.f88b6e8773059760b54b6874745c8099.jpg,0,0,1,0,0,0,0,0,0,0
94_jpg.rf.9011dbbf474765f39ca9430f9d33acc0.jpg,0,0,0,0,1,0,0,0,0,0
254_jpg.rf.4f33f60e17c4f1ca7a41e5482a0ede1b.jpg,0,0,0,0,0,0,0,0,1,0
827_jpg.rf.51ede45fa2e48e0a30e5d68ba961dc16.jpg,0,0,0,0,0,1,0,0,0,0
78_jpg.rf.8917f1a93608bc5393fe334b6c82e00d.jpg,0,0,0,0,1,0,0,0,0,0
277_jpg.rf.f60cceec0786c3d0cebf4045ad0387bd.jpg,0,0,0,0,0,0,0,0,1,0
209_jpg.rf.9efefcdd1a3d4291a538584359eaf4a6.jpg,0,0,0,0,0,0,0,0,1,0
393_jpg.rf.eb709ba435ea3ade548545baf3b5d9f4.jpg,0,0,1,0,0,0,0,0,0,0
969_jpg.rf.89a283c0b56f123e062c10cb7ac8cdd0.jpg,0,0,0,1,0,0,0,1,0,0
39_jpg.rf.7cfc1fc9e2875ac86482a8b406b1dd60.jpg,0,0,0,0,1,0,0,0,0,0
906_jpg.rf.76432a1faa7a8696907ed1c81ac8b232.jpg,0,0,0,0,0,0,0,1,0,0
185_jpg.rf.e082105cb40a17af06eb9f90fedf1eea.jpg,0,0,0,0,0,0,0,0,0,1
702_jpg.rf.2e792abb22ee0516a9ae3c92519890e5.jpg,0,1,0,0,0,0,0,0,0,0
602_jpg.rf.ddc7d6a6dc6ad6d994f3245e2721c144.jpg,1,0,0,1,0,0,0,0,0,0
44_jpg.rf.ecfb9581d0ea90f0278cb7a6502a41b7.jpg,0,0,0,0,1,0,0,0,0,0
946_jpg.rf.4ead9c47bf6b1a61c73ab6c814964eaf.jpg,0,0,0,0,0,0,0,1,0,0
453_jpg.rf.0239729021082d82f27a595923f26dcb.jpg,0,0,0,0,0,0,1,0,0,0
741_jpg.rf.90b5fe9658ebc666cbceb2ad54b13ccc.jpg,0,1,0,0,0,0,0,1,0,0
292_jpg.rf.011ef6175567228106162999598ad24b.jpg,0,0,0,0,0,0,0,0,1,0
392_jpg.rf.83d926f536cc2de7988d29cd85e15adc.jpg,0,0,1,0,0,0,0,0,0,0
718_jpg.rf.a3630e090d0b690f5e1b925d4f5cedc3.jpg,0,1,0,0,0,0,0,0,0,0
983_jpg.rf.c576c049f70d67bfb1140f6f55f11e77.jpg,0,0,0,0,0,1,0,1,0,0
853_jpg.rf.c7b855e1fcc4c9f1f25b028c77a3f0c6.jpg,0,0,0,0,0,1,0,0,0,0
248_jpg.rf.14acc37319bfedf311818c3fb84e88ad.jpg,0,0,0,0,0,0,0,0,1,0
759_jpg.rf.3b4558aacc430e61dacf3f4745ccfe6c.jpg,0,1,0,0,0,0,0,0,0,0
897_jpg.rf.6033198b757e6329453e0c179e7c9338.jpg,0,0,0,0,0,1,0,0,0,0
775_jpg.rf.f5ecc4ca3d6778a22329d88a9b584597.jpg,0,1,0,0,0,0,0,0,0,0
316_jpg.rf.5d59da491219f1a88afd26267fc02c2a.jpg,0,0,1,0,0,0,0,0,0,0
50_jpg.rf.b5e97020e467501b69879fb882557877.jpg,0,0,0,0,1,0,0,0,0,0
572_jpg.rf.d38af55f3f804163553d3d08e7652f2d.jpg,1,0,0,0,0,0,0,0,0,0
160_jpg.rf.447f9929060c1066af44d7e8f8979254.jpg,0,0,0,0,0,0,0,0,0,1
713_jpg.rf.f7f06ea0bb9438b224a03c0102923ac0.jpg,0,1,0,0,0,0,0,0,0,0
468_jpg.rf.7cbf0d102c87d860b03183e9dd73f7bc.jpg,0,0,0,0,0,0,1,0,0,0
760_jpg.rf.4d3172e6f90f2730a5fb0537c178160a.jpg,0,1,0,0,0,0,0,0,0,0
812_jpg.rf.fe71c71d1dc2d466d8166aeb7c3ca691.jpg,0,0,0,0,0,1,0,0,0,0
631_jpg.rf.bfc3673895feab81e0181eb977e49856.jpg,0,0,0,1,0,0,0,0,0,0
837_jpg.rf.d698fe99c4c38710ac83e27dfe7615d1.jpg,0,0,0,0,0,1,0,0,0,0
211_jpg.rf.ec424fba02fb908afe88158cdf313642.jpg,0,0,0,0,0,0,0,0,1,0
672_jpg.rf.51f0c1eea5b06ad529318f1c00731d4e.jpg,0,0,0,1,0,0,0,0,0,0
370_jpg.rf.c877aa0ef3f99c402ed865679adf8a30.jpg,0,0,1,0,0,0,0,0,0,0
85_jpg.rf.55ed20c4e813e61a5923ed9aca611afa.jpg,0,0,0,0,1,0,0,0,0,0
237_jpg.rf.588cbf2fd16cbb7a7752e940beedddcf.jpg,0,0,0,0,0,0,0,0,1,0
481_jpg.rf.7f0a4bd1ea565d1693429079c979d883.jpg,0,0,0,0,0,0,1,0,0,0
673_jpg.rf.93f864eae2e64a4daa9b1b5af8d65109.jpg,0,0,0,1,0,0,0,0,0,0
619_jpg.rf.9e51130c98456e486ca02ca860ce3b67.jpg,0,0,0,1,0,0,0,0,0,0
899_jpg.rf.86f90ded46888498580cd5a7ec810a18.jpg,0,0,0,0,0,1,0,0,0,0
275_jpg.rf.e05b0e03008f46771cd94510ee744c64.jpg,0,0,0,0,0,0,0,0,1,0
866_jpg.rf.dcfe74ae17a47562e8df77db3f437978.jpg,0,0,0,0,0,1,0,0,0,0
510_jpg.rf.d3d3cbe90b41327d950ef3f8fd57c6a7.jpg,1,0,0,0,0,0,0,0,0,0
272_jpg.rf.fcd8d815d879b64b6d645ceea6821abf.jpg,0,0,0,0,0,0,0,0,1,0
66_jpg.rf.4d5b0209950ea71c2ba5e9623360537f.jpg,0,0,0,0,1,0,0,0,0,0
558_jpg.rf.456fe7ffb472ad309512859c1ff47818.jpg,1,0,0,0,0,0,0,0,0,0
723_jpg.rf.0f1eb6d686347e503a2cdf4157282ef2.jpg,0,1,0,0,0,0,0,0,0,0
881_jpg.rf.6b17b15e5af958183d9f184f55f1edc3.jpg,0,0,0,0,0,1,0,0,0,0
581_jpg.rf.473f92be0972f4d00e92ca0ab3bdbfcb.jpg,1,0,0,0,0,0,0,0,0,0
60_jpg.rf.f32f8fec27964c34612d9099f5d787ed.jpg,0,0,0,0,1,0,0,0,0,0
491_jpg.rf.ccb376c6b98e5a1fca98c710bc057eed.jpg,0,0,0,0,0,0,1,0,0,0
165_jpg.rf.f69f06210806e522bab7d7e407d32e3b.jpg,0,0,0,0,0,0,0,0,0,1
419_jpg.rf.60990598f67c72bde232b6efaacb282f.jpg,0,0,0,0,0,0,1,0,0,0
842_jpg.rf.d8f3c21489a3fc62ee32a9740944b48e.jpg,0,0,0,0,0,1,0,0,0,0
599_jpg.rf.ee4572e4e142237a38a1403ae11ea76f.jpg,1,0,0,0,0,0,0,0,0,0
110_jpg.rf.02aef006916451895118537b781170f9.jpg,0,0,0,0,0,0,0,0,0,1
911_jpg.rf.c973ab2216a1a5006ef2a9ab2aee3ad7.jpg,0,0,0,0,0,0,0,1,0,0
963_jpg.rf.2b5b07daf243f1530e84e560b25f5a8e.jpg,0,0,0,1,0,0,0,1,0,0
832_jpg.rf.2703e12cf68a9cb5a0b9c253551c39ba.jpg,0,0,0,0,0,1,0,0,0,0
968_jpg.rf.e031aa6d1e5099d6709976d2b94e5986.jpg,0,0,0,1,0,0,0,1,0,0
413_jpg.rf.6cedd7212ee0bd9c52dae41db4e964d1.jpg,0,0,0,0,0,0,1,0,0,0
342_jpg.rf.ac576ce984c426df188e9a68987b8d07.jpg,0,0,1,0,0,0,0,0,0,0
278_jpg.rf.564c45eb9f8ef5579968ef9a7a2364eb.jpg,0,0,0,0,0,0,0,0,1,0
890_jpg.rf.150d8b1fda500b20a3ef01007dee2645.jpg,0,0,0,0,0,1,0,0,0,0
670_jpg.rf.a70817a2b2b7bda6f22e68573ab78009.jpg,0,0,0,1,0,0,0,0,0,0
298_jpg.rf.80d5929efcf5a8ddebf10352f4f96a2d.jpg,0,0,0,0,0,0,0,0,1,0
833_jpg.rf.6b47f35e49abe265cdd178fdb44566b0.jpg,0,0,0,0,0,1,0,0,0,0
917_jpg.rf.89aba4d49637d1b69e59a393e9416825.jpg,0,0,0,0,0,0,0,1,0,0
571_jpg.rf.02402d4079d52a4c0eb8dec9e984f69c.jpg,1,0,0,0,0,0,0,0,0,0
971_jpg.rf.20df2d2fe8d2028db1e2f28b59c55b1c.jpg,0,0,0,1,0,0,0,1,0,0
626_jpg.rf.dc06ec1fd3999d662b7010164782be11.jpg,0,0,0,1,0,0,0,0,0,0
77_jpg.rf.99bcd0d17f4487ce6cb2d8e78eb681d5.jpg,0,0,0,0,1,0,0,0,0,0
438_jpg.rf.4aaf4a55fcd80bda3cb1e1cb1ee9741a.jpg,0,0,0,0,0,0,1,0,0,0
177_jpg.rf.b50ac58d140cd3043c98f8b19fd1a67f.jpg,0,0,0,0,0,0,0,0,0,1
614_jpg.rf.a7e8e58df65ed77a69ff0329879596a9.jpg,0,0,0,1,0,0,0,0,0,0
799_jpg.rf.b78e291a23f31abeef262be483de9065.jpg,0,1,0,0,0,0,0,0,0,0
255_jpg.rf.14f221c3ae532122d5f73fe15c7ed06c.jpg,0,0,0,0,0,0,0,0,1,0
765_jpg.rf.886cda39f6ab1c6206f9405d43c33de2.jpg,0,1,0,0,0,0,0,0,0,0
724_jpg.rf.4c10f0a968f003b36838603b5cc8370f.jpg,0,1,0,0,0,0,0,0,0,0
22_jpg.rf.f25d65a66ab4fff68d9e1b24fabaa5fd.jpg,0,0,0,0,1,0,0,0,0,0
941_jpg.rf.6f09aa5ae78b86f0573fece74012482e.jpg,0,0,0,0,0,0,0,1,0,0
560_jpg.rf.92b9627e984c63e99412e642522c5896.jpg,1,0,0,0,0,0,0,0,0,0
360_jpg.rf.ace1cb4b6917b5fbf59ba6db8fd12292.jpg,0,0,1,0,0,0,0,0,0,0
