filename,cat,chicken,cow,dog,fox,goat,horse,person,racoon,skunk
213_jpg.rf.65046b4fa9832c4045f988a7c83d9b41.jpg,0,0,0,0,0,0,0,0,1,0
563_jpg.rf.3e33228a91dba7908230e7fc1fef2357.jpg,1,0,0,0,0,0,0,0,0,0
875_jpg.rf.c5933c6644314b4014b17e60fc89160b.jpg,0,0,0,0,0,1,0,0,0,0
928_jpg.rf.dd043cc051f195ac9eb26f50064e5dcc.jpg,0,0,0,0,0,0,0,1,0,0
732_jpg.rf.8af8093aac1fb4c2d084997801627360.jpg,0,1,0,0,0,0,0,0,0,0
482_jpg.rf.07f5f5fefd0afb46453c6d2a3abf228e.jpg,0,0,0,0,0,0,1,0,0,0
313_jpg.rf.7bd4a7dedfa179e9b2c62746577c0f95.jpg,0,0,1,0,0,0,0,0,0,0
364_jpg.rf.8954a74669a67377e2ee032809858e79.jpg,0,0,1,0,0,0,0,0,0,0
578_jpg.rf.135217d3be7101ec7822823ef01bfff0.jpg,1,0,0,0,0,0,0,0,0,0
920_jpg.rf.fced0105d5b62454a2333abb4e57f93a.jpg,0,0,0,0,0,0,0,1,0,0
112_jpg.rf.d6db8527dd41aeb6ad0e1243a33ca17a.jpg,0,0,0,0,0,0,0,0,0,1
241_jpg.rf.e5b2ef7560ab47292bb0d29daa768eca.jpg,0,0,0,0,0,0,0,0,1,0
314_jpg.rf.d27b69cadab814525a3ca8a3c5b30d30.jpg,0,0,1,0,0,0,0,0,0,0
880_jpg.rf.4cb854c8ed76ecd5cea109fdf7ca8dcc.jpg,0,0,0,0,0,1,0,0,0,0
114_jpg.rf.256eeef0bc26f83d7c1d716fc3608755.jpg,0,0,0,0,0,0,0,0,0,1
58_jpg.rf.ab3f9d6e68cd709374bc370893c963cc.jpg,0,0,0,0,1,0,0,0,0,0
577_jpg.rf.1e1e0c9f5eb151876dca3fc8dc4881cc.jpg,1,0,0,0,0,0,0,0,0,0
840_jpg.rf.7c19744849f4a312a2cab458b7b498b9.jpg,0,0,0,0,0,1,0,0,0,0
607_jpg.rf.a3fff5bc5f5bab133b54663aa76c63f9.jpg,0,0,0,1,0,0,0,0,0,0
771_jpg.rf.61bd417d1e73ed5e290c685e6b4f0cb5.jpg,0,1,0,0,0,0,0,0,0,0
279_jpg.rf.717bb1481da9b75c1def2c9e4ad30263.jpg,0,0,0,0,0,0,0,0,1,0
35_jpg.rf.0a39fe1f12c11af47ed2f2ea2908bc05.jpg,0,0,0,0,1,0,0,0,0,0
580_jpg.rf.425e2868903194c1cf0c2d2b4f57297b.jpg,1,0,0,0,0,0,0,0,0,0
348_jpg.rf.0664c780eeee7bda6d6faa9c62fea514.jpg,0,0,1,0,0,0,0,0,0,0
137_jpg.rf.5c09aa478d2dce840e198136f17bd649.jpg,0,0,0,0,0,0,0,0,0,1
647_jpg.rf.43163b37889c13ccbe8bcbdc7d157e6e.jpg,0,0,0,1,0,0,0,0,0,0
247_jpg.rf.b1a0195af8229ff70292570e729db958.jpg,0,0,0,0,0,0,0,0,1,0
694_jpg.rf.e3ee6f07144d933e2dba834a32b2b68a.jpg,0,0,0,1,0,0,0,0,0,0
927_jpg.rf.0b93d6fffb26318821b8cfedf17b5d14.jpg,0,0,0,0,0,0,0,1,0,0
704_jpg.rf.f03908194bc3064bcb46c0675fea1a94.jpg,0,1,0,0,0,0,0,0,0,0
725_jpg.rf.9b2e44e3827749e26d8e75dee9d52707.jpg,0,1,0,0,0,0,0,0,0,0
924_jpg.rf.fab4533409d168e49b3a25e3140df382.jpg,0,0,0,0,0,0,0,1,0,0
70_jpg.rf.d637a437100986ac17cf87eb1eb6d5f2.jpg,0,0,0,0,1,0,0,0,0,0
400_jpg.rf.e41a017825d310e12b94e9c45e3c5bbc.jpg,0,0,1,0,0,0,0,0,0,0
516_jpg.rf.c2d5d8e0c4d556fd5d1349d86ba31434.jpg,1,0,0,0,0,0,0,0,0,0
471_jpg.rf.5d5a67a39dff85927ed9beb7dc4d6aa5.jpg,0,0,0,0,0,0,1,0,0,0
791_jpg.rf.c40d6eccb7b390b2071e5c10b67f8af4.jpg,0,1,0,0,0,0,0,0,0,0
301_jpg.rf.a8f5db2721a3b541583cb5dbe86db9cc.jpg,0,0,1,0,0,0,0,0,0,0
601_jpg.rf.b6750b3595253b62749b34757ca461af.jpg,0,0,0,1,0,0,0,0,0,0
650_jpg.rf.f62171d74365bc3eb8b6f3a25069799c.jpg,0,0,0,1,0,0,0,0,0,0
961_jpg.rf.641e385200e04ab29ae7f2b7ab2e68ae.jpg,0,0,0,1,0,0,0,1,0,0
549_jpg.rf.fe7716292d71e4f016cf8dc0598a14b9.jpg,1,0,0,0,0,0,0,0,0,0
541_jpg.rf.a5bbdea889c90719237eda5ab1857d18.jpg,1,0,0,0,0,0,0,1,0,0
323_jpg.rf.362d286f24497091c39e8623fcb4b251.jpg,0,0,1,0,0,0,0,0,0,0
509_jpg.rf.799d12448084b506d386b6a21dca1d54.jpg,1,0,0,0,0,0,0,0,0,0
750_jpg.rf.271e9013942a48c01d5bf7d90a3e8080.jpg,0,1,0,0,0,0,0,0,0,0
507_jpg.rf.05cdc669a01a9a11b469923bc77cbf21.jpg,1,0,0,0,0,0,0,0,0,0
473_jpg.rf.251402562863efdbd0440725ca889bc2.jpg,0,0,0,0,0,0,1,0,0,0
675_jpg.rf.e7a7ac9e4ce230cc219ddcaf82e1b691.jpg,0,0,0,1,0,0,0,0,0,0
998_jpg.rf.929382f99e19f56f9f86ba608be15001.jpg,0,0,0,0,0,0,1,1,0,0
802_jpg.rf.995035ca183d2221a56cf963bd3f20b8.jpg,0,0,0,0,0,1,0,0,0,0
851_jpg.rf.6aa77d4558eae82eabdbdf2d9dc70065.jpg,0,0,0,0,0,1,0,0,0,0
231_jpg.rf.48e43df8ab6e7ea0dca0b314b0b0279e.jpg,0,0,0,0,0,0,0,0,1,0
200_jpg.rf.5e4663c191fc77f7c044a834bd673fa3.jpg,0,0,0,0,0,0,0,0,0,1
341_jpg.rf.a0da9174a7f5f32d73df8b75f76baf7a.jpg,0,0,1,0,0,0,0,0,0,0
805_jpg.rf.5100a74c85ffde4a63f9a25a564c382f.jpg,0,0,0,0,0,1,0,0,0,0
133_jpg.rf.6ad0055ec3bfec6d3cd8f1121d3a5213.jpg,0,0,0,0,0,0,0,0,0,1
823_jpg.rf.55b503ad343d3270880fa22c95745545.jpg,0,0,0,0,0,1,0,0,0,0
525_jpg.rf.97f9a651136ec758e44cc749162df4ff.jpg,1,0,0,0,0,0,0,0,0,0
523_jpg.rf.27454629b0ef3189c908bad2dcfc0e51.jpg,1,0,0,0,0,0,0,0,0,0
496_jpg.rf.d7f9e9a18c92f22825fbb97bfae74daf.jpg,0,0,0,0,0,0,1,0,0,0
790_jpg.rf.cff19942d63e297d6091772e4bb91acf.jpg,0,1,0,0,0,0,0,0,0,0
245_jpg.rf.7223b503e8ba2cd10e3d6192b64fe609.jpg,0,0,0,0,0,0,0,0,1,0
226_jpg.rf.8e653d1c81e6fa796ece5ac6cc3b8b7e.jpg,0,0,0,0,0,0,0,0,1,0
378_jpg.rf.9c03adad2dbdf8262ab8bf0b7c6a36de.jpg,0,0,1,0,0,0,0,1,0,0
361_jpg.rf.3c860aba3dabab825011975c7a2e8b58.jpg,0,0,1,0,0,0,0,0,0,0
882_jpg.rf.f6d73a43d8d96adb54caad8587835f59.jpg,0,0,0,0,0,1,0,0,0,0
187_jpg.rf.c975ec511d0198e310e9de538cfbee98.jpg,0,0,0,0,0,0,0,0,0,1
798_jpg.rf.0a789ed2b29b6e79acca4619b242552c.jpg,0,1,0,0,0,0,0,0,0,0
919_jpg.rf.1ec12bbdccb4f88f5d6b1e40f9324ced.jpg,0,0,0,0,0,0,0,1,0,0
84_jpg.rf.69c003616cb85fd1c0c1a9ddb70a858d.jpg,0,0,0,0,1,0,0,0,0,0
387_jpg.rf.a2aad431a97a1b1374c77ffb518c2070.jpg,0,0,1,0,0,0,0,0,0,0
425_jpg.rf.5e3dd84d026d5908069ff2a7fdea714f.jpg,0,0,0,0,0,0,1,0,0,0
591_jpg.rf.79b9c4d6bd823b22601facec3aaeb4a4.jpg,1,0,0,0,0,0,0,0,0,0
474_jpg.rf.e93900247e62be554b9fa47b3fac939c.jpg,0,0,0,0,0,0,1,0,0,0
769_jpg.rf.00b6db5669ca63d5c7ff00c7d3011e71.jpg,0,1,0,0,0,0,0,1,0,0
888_jpg.rf.bdf8b77e312faf829f35dcfbc4e14d69.jpg,0,0,0,0,0,1,0,0,0,0
99_jpg.rf.2f29c7489074d4fc6ea0b2a2fa48f2ab.jpg,0,0,0,0,0,1,0,0,0,0
570_jpg.rf.0e1a4c4cd96eb0effd4e40389eea9de0.jpg,1,0,0,0,0,0,0,0,0,0
745_jpg.rf.5437500d26fda2b1ce790fb4b6f7e637.jpg,0,1,0,0,0,0,0,0,0,0
179_jpg.rf.7090e57b1fce37fe4e931a051f429f04.jpg,0,0,0,0,0,0,0,0,0,1
229_jpg.rf.f00daba0cd5b8919792c832427b9a303.jpg,0,0,0,0,0,0,0,0,1,0
443_jpg.rf.9b23ca424cd9cd2d8f51525f26933700.jpg,0,0,0,0,0,0,1,0,0,0
402_jpg.rf.f23c7cc54e9cc5b28bbd080381c5fe36.jpg,0,0,0,0,0,0,1,0,0,0
441_jpg.rf.daaf9fa85a2773db0458fc191d386d3c.jpg,0,0,0,0,0,0,1,0,0,0
835_jpg.rf.dddc6d50463355d903d63349aa8ebae4.jpg,0,0,0,0,0,1,0,0,0,0
877_jpg.rf.e644fcd8b0cd8e7cf3bc47903db68eca.jpg,0,0,0,0,0,1,0,0,0,0
985_jpg.rf.62c5e7c22456de8979833220b0950590.jpg,0,0,0,0,0,1,0,1,0,0
531_jpg.rf.a58265f3c4cddaa35aa7c3ff98094a8e.jpg,1,0,0,0,0,0,0,0,0,0
157_jpg.rf.c937f772ccdf3c818b5eeea75aa0f09a.jpg,0,0,0,0,0,0,0,0,0,1
79_jpg.rf.a9c8603e41f4166b0a54a8d61147b7b0.jpg,0,0,0,0,1,0,0,0,0,0
564_jpg.rf.4540f9fb2987005a703bd9c369ab1294.jpg,1,0,0,0,0,0,0,0,0,0
68_jpg.rf.b4f9988817e8289aedfadc930c9473a8.jpg,0,0,0,0,1,0,0,0,0,0
483_jpg.rf.9429a7b02bfbce4469e49bf1feebb47f.jpg,0,0,0,0,0,0,1,0,0,0
26_jpg.rf.580bbce98ce55b4c684f157449d69ecc.jpg,0,0,0,0,1,0,0,0,0,0
964_jpg.rf.1d64a20c09ac99e4895aa866445b8f4c.jpg,0,0,0,1,0,0,0,1,0,0
749_jpg.rf.dc5377c0a3751b58e4e057862a1931d4.jpg,0,1,0,0,0,0,0,0,0,0
654_jpg.rf.322bac40808564ca3f72a336e23b5a30.jpg,0,0,0,1,0,0,0,0,0,0
269_jpg.rf.2406098e860332422c2980c88a24a661.jpg,0,0,0,0,0,0,0,0,1,0
45_jpg.rf.30ac8ee58120213c50251efc456cd21b.jpg,0,0,0,0,1,0,0,0,0,0
136_jpg.rf.f9f5f1f5be19cd6b0e4d21b84251225a.jpg,0,0,0,0,0,0,0,0,0,1
10_jpg.rf.1f22b8ca08d2fdebd923e47edb8bc360.jpg,0,0,0,0,1,0,0,0,0,0
456_jpg.rf.72e0200e6c7863de1be573911ddd6948.jpg,0,0,0,0,0,0,1,0,0,0
716_jpg.rf.5eeccbdcb32533315cb469bfeb8d0377.jpg,0,1,0,0,0,0,0,0,0,0
668_jpg.rf.12800eccbdbe1a604ce5fd10da0ab0bb.jpg,0,0,0,1,0,0,0,0,0,0
623_jpg.rf.d4857b8fda75a8982fb726adeaa358a8.jpg,0,0,0,1,0,0,0,0,0,0
309_jpg.rf.0f367758fb363757a8f31130c7b511e8.jpg,0,0,1,0,0,0,0,0,0,0
365_jpg.rf.a326c009cdd5c387646d5c179f3705e6.jpg,0,0,1,0,0,0,0,0,0,0
707_jpg.rf.782fc28e2703cc741704075b354caf3c.jpg,0,1,0,0,0,0,0,0,0,0
24_jpg.rf.1dac0cef81cbd8fff16f7988a2c0febd.jpg,0,0,0,0,1,0,0,0,0,0
52_jpg.rf.2a355dc6ccab6533bc596beeb4613009.jpg,0,0,0,0,1,0,0,0,0,0
103_jpg.rf.30827fb998ca11dffa78e32b676668f3.jpg,0,0,0,0,0,0,0,0,0,1
598_jpg.rf.cc7b6730668080a36d13f977439961fb.jpg,1,0,0,0,0,0,0,0,0,0
206_jpg.rf.4795edac5ce5b80b3aa2a1f9d9aa822c.jpg,0,0,0,0,0,0,0,0,1,0
696_jpg.rf.0cd5f058cb4076dc86c6548ac88fe3af.jpg,0,0,0,1,0,0,0,0,0,0
312_jpg.rf.d7d4d4b77c402e326263f66e7759de57.jpg,0,0,1,0,0,0,0,0,0,0
140_jpg.rf.ba3a39acec1c868f5c2450eaa6c2ee05.jpg,0,0,0,0,0,0,0,0,0,1
962_jpg.rf.f6742e756527d41dbe992b607dc61a4b.jpg,0,0,0,1,0,0,0,0,0,0
251_jpg.rf.01b5883e04830e3daea25834a9f62273.jpg,0,0,0,0,0,0,0,0,1,0
28_jpg.rf.0baa92d689e31f1e1b3fc3b3721c1add.jpg,0,0,0,0,1,0,0,0,0,0
643_jpg.rf.3c566def0cdae00fef564eb6d9f83836.jpg,0,0,0,1,0,0,0,0,0,0
424_jpg.rf.d4473c203d215ed76b87384a49251500.jpg,0,0,0,0,0,0,1,0,0,0
489_jpg.rf.ad918d77db0d3387f33862da01bf830b.jpg,0,0,0,0,0,0,1,0,0,0
83_jpg.rf.57c57242bac21edd6add8cdff7e13784.jpg,0,0,0,0,1,0,0,0,0,0
74_jpg.rf.21fc9c31a19a4e94b5fa4313a1f8b0ce.jpg,0,0,0,0,1,0,0,0,0,0
149_jpg.rf.1b2ac453f25e2bec83c0f4443b14f081.jpg,0,0,0,0,0,0,0,0,0,1
355_jpg.rf.5016a21bea49d847d8de85271c43b03f.jpg,0,0,1,0,0,0,0,0,0,0
374_jpg.rf.951b85019bc31875c07cf013919f7ab7.jpg,0,0,1,0,0,0,0,0,0,0
550_jpg.rf.9ec7b7d9d5a02bbfb8b44838f99d298f.jpg,1,0,0,0,0,0,0,0,0,0
21_jpg.rf.344c3f763d89b93a0d87135fec037c3c.jpg,0,0,0,0,1,0,0,0,0,0
728_jpg.rf.5698c661d2ce9479052ad7d49a13678a.jpg,0,1,0,0,0,0,0,0,0,0
125_jpg.rf.02c742665221d284667c690d79ac24dd.jpg,0,0,0,0,0,0,0,0,0,1
91_jpg.rf.f02d9d86355cff50bfb1be51cb589bb2.jpg,0,0,0,0,1,0,0,0,0,0
260_jpg.rf.c752059611089ec7fece33df38bf2ff5.jpg,0,0,0,0,0,0,0,0,1,0
595_jpg.rf.288474713ac02a18654c0948bafd4795.jpg,1,0,0,0,0,0,0,0,0,0
776_jpg.rf.772259ddb69f5bf6d0e78bf10b931623.jpg,0,1,0,0,0,0,0,0,0,0
101_jpg.rf.f9ae700d3962f3d41a0179ddeddffb89.jpg,0,0,0,0,0,0,0,0,0,1
8_jpg.rf.d0531a0efe3289e80d96d5155f5014b5.jpg,0,0,0,0,1,0,0,0,0,0
966_jpg.rf.42a9f9fb3c9be7a5ce42e16954724fc6.jpg,0,0,0,1,0,0,0,1,0,0
46_jpg.rf.11ab5237976ae9c8456a2a054e6d394a.jpg,0,0,0,0,1,0,0,0,0,0
660_jpg.rf.f21a3e2f5bcadab1ba246cf43950f863.jpg,0,0,0,1,0,0,0,0,0,0
649_jpg.rf.b4bf937853420cec18d7bd35139c9690.jpg,0,0,0,1,0,0,0,0,0,0
506_jpg.rf.3b2267ce7f993847514336b74e10e82b.jpg,1,0,0,0,0,0,0,0,0,0
811_jpg.rf.3104c5df6107d6c1e4c478daf5474f45.jpg,0,0,0,0,0,1,0,0,0,0
34_jpg.rf.cf5815e4cde2bb66221b85bfbcca1687.jpg,0,0,0,0,1,0,0,0,0,0
863_jpg.rf.b32bd6f4789eb9bb1ad0709b3a6a99d3.jpg,0,0,0,0,0,1,0,0,0,0
503_jpg.rf.b027451c3826aa517c0a0a7dccfa4e8f.jpg,1,0,0,0,0,0,0,0,0,0
846_jpg.rf.6fa2212de561880e46fb7d0c90a50bc0.jpg,0,0,0,0,0,1,0,0,0,0
499_jpg.rf.f5e18284f54ca5581253d26b6b9997d2.jpg,0,0,0,0,0,0,1,0,0,0
485_jpg.rf.a9130dd77509065f319fda57ac2b20fb.jpg,0,0,0,0,0,0,1,0,0,0
221_jpg.rf.fbce9f64fcbbf3d92c7e35ff0b204d46.jpg,0,0,0,0,0,0,0,0,1,0
469_jpg.rf.cfdee6c7dca393c07536855e0112897e.jpg,0,0,0,0,0,0,1,0,0,0
587_jpg.rf.f340837bbaacdf2098b3fce2d39c3338.jpg,1,0,0,0,0,0,0,0,0,0
589_jpg.rf.ceec2469df2f4bad3119756d79b43b01.jpg,1,0,0,0,0,0,0,0,0,0
719_jpg.rf.d3f8752aaaf5393ba80f5bef9d3db9a1.jpg,0,1,0,0,0,0,0,0,0,0
382_jpg.rf.662e0bcbe10dc571e312d48314d46cac.jpg,0,0,1,0,0,0,0,0,0,0
49_jpg.rf.627c08a9a0fa9c59e35004a6c3bd3adb.jpg,0,0,0,0,1,0,0,0,0,0
375_jpg.rf.6d6f3b0b60088efa5faa63c23f4d8e48.jpg,0,0,1,0,0,0,0,0,0,0
755_jpg.rf.da1f8f99424851a1e3047d5d71a26147.jpg,0,1,0,0,0,0,0,0,0,0
808_jpg.rf.8dee2d564c01bdf2b1ecab78080abd30.jpg,0,0,0,0,0,1,0,0,0,0
864_jpg.rf.c076ceeed4575d9bbfced78568ec7ffe.jpg,0,0,0,0,0,1,0,0,0,0
14_jpg.rf.96e35a1df77a0e65d66d74eb82355363.jpg,0,0,0,0,1,0,0,0,0,0
743_jpg.rf.b6c15b10dd04012ce87481c8b8ea6d14.jpg,0,1,0,0,0,0,0,1,0,0
334_jpg.rf.1be8df38c94c3bd64ec5cf012d705dbf.jpg,0,0,1,0,0,0,0,0,0,0
169_jpg.rf.654ba63b9ec97962170ba14c0d7df7cb.jpg,0,0,0,0,0,0,0,0,0,1
227_jpg.rf.f226c12e0e5df8b6510991678ed3c047.jpg,0,0,0,0,0,0,0,0,1,0
976_jpg.rf.b33e07bd68c2f8124639980b8f61629c.jpg,0,0,0,1,0,0,0,1,0,0
385_jpg.rf.233387b00a506a86760201ae4290b9b4.jpg,0,0,1,0,0,0,0,0,0,0
590_jpg.rf.40ac9898b22c108d7490d0a722dbb78b.jpg,1,0,0,0,0,0,0,0,0,0
612_jpg.rf.4be821a978e47e8033c8100b3fc4a070.jpg,0,0,0,1,0,0,0,0,0,0
838_jpg.rf.0e38feb7c2920de9b472923a7251474c.jpg,0,0,0,0,0,1,0,0,0,0
264_jpg.rf.0b1ccb2511621a572fc3100b3c3a7566.jpg,0,0,0,0,0,0,0,0,1,0
345_jpg.rf.99eb60d2a0feda571ad5a3be87b66656.jpg,0,0,1,0,0,0,0,0,0,0
972_jpg.rf.8e068a7eb5535d46c488240d2b18c73c.jpg,0,0,0,1,0,0,0,1,0,0
197_jpg.rf.395e04d83c1fe1718f67757f6ed1123c.jpg,0,0,0,0,0,0,0,0,0,1
281_jpg.rf.eec0730a0d2edc7056bd84797193caed.jpg,0,0,0,0,0,0,0,0,1,0
119_jpg.rf.264191fca44e7c146aa9dffd4f7810fd.jpg,0,0,0,0,0,0,0,0,0,1
129_jpg.rf.998e443643b8f9cf82ab2a6fd1fa6353.jpg,0,0,0,0,0,0,0,0,0,1
178_jpg.rf.2b47f762f3ba6ca94b46eb8a06a1bd1f.jpg,0,0,0,0,0,0,0,0,0,1
411_jpg.rf.9882e2cf1c8013dd78d90595a436c0fc.jpg,0,0,0,0,0,0,1,0,0,0
373_jpg.rf.5834c5d413b116c5516562e5fec6d456.jpg,0,0,1,0,0,0,0,0,0,0
854_jpg.rf.1a00d113b600e9cdedd7904c1ec5f058.jpg,0,0,0,0,0,1,0,0,0,0
454_jpg.rf.3dd24b401b63b314965bbc4ee0848c57.jpg,0,0,0,0,0,0,1,0,0,0
773_jpg.rf.a84c7d461ca41950c72a324ceb99e76b.jpg,0,1,0,0,0,0,0,0,0,0
729_jpg.rf.35e28704791c65f81d09a240e8fb5e0e.jpg,0,1,0,0,0,0,0,0,0,0
6_jpg.rf.6ae947a6b6a68df33e4812fdb4e772c8.jpg,0,0,0,0,1,0,0,0,0,0
401_jpg.rf.9c4f88619c0777b5c39eeb7562a475f1.jpg,0,0,0,0,0,0,1,0,0,0
430_jpg.rf.4701f4ce35ce56241144888d48dfb368.jpg,0,0,0,0,0,0,1,0,0,0
188_jpg.rf.e090b8a8e6351eadcc153e8af95e2809.jpg,0,0,0,0,0,0,0,0,0,1
625_jpg.rf.ed47c296d89e6efe5d816af3167321ee.jpg,0,0,0,1,0,0,0,0,0,0
634_jpg.rf.ebb0f5e2751d93b3e6d08e1108111109.jpg,0,0,0,1,0,0,0,0,0,0
404_jpg.rf.145067f8cd245bd64c5401b663c446c2.jpg,0,0,0,0,0,0,1,0,0,0
664_jpg.rf.080dd6d45a0c84f5e39438c1b40a16b7.jpg,0,0,0,1,0,0,0,0,0,0
703_jpg.rf.1921aeef34984a1eb1085c6892c8ac38.jpg,0,1,0,0,0,0,0,0,0,0
722_jpg.rf.c66e65027e85cd7484ce9cc5bd099861.jpg,0,1,0,0,0,0,0,0,0,0
904_jpg.rf.5c0a2f5018d2915c89f633283f95e876.jpg,0,0,0,0,0,0,0,1,0,0
319_jpg.rf.a033ad2bb077ab5bbaa318061a322a0b.jpg,0,0,1,0,0,0,0,0,0,0
395_jpg.rf.7785ff8b38f1095c885711427fc22ba5.jpg,0,0,1,0,0,0,0,0,0,0
869_jpg.rf.dd569ccf710823d08a8c7811a9fbaff2.jpg,0,0,0,0,0,1,0,0,0,0
974_jpg.rf.2cd95c29a61cdd917717284891921c98.jpg,1,0,0,0,0,0,0,1,0,0
106_jpg.rf.be067fa2455729dea5049bcde1d66658.jpg,0,0,0,0,0,0,0,0,0,1
367_jpg.rf.7e5c99bf7845a95b0ee21e0c31cdd9fe.jpg,0,0,1,0,0,0,0,0,0,0
