filename,cat,chicken,cow,dog,fox,goat,horse,person,racoon,skunk
1050_cat069_jpg.rf.c9b56a550833ad0cac35b08d38ecd218.jpg,1,0,0,0,0,0,0,0,0,0
1051_cat070_jpg.rf.bc62b409513361ff1cd6af8814b4928d.jpg,1,0,0,0,0,0,0,0,0,0
1052_cat071_jpg.rf.811db5974f015c512fddf916377c1692.jpg,1,0,0,0,0,0,0,0,0,0
1053_cat072_jpg.rf.29484fb0cdc47d20c537e040cb2277b2.jpg,1,0,0,0,0,0,0,0,0,0
1054_cat073_jpg.rf.dbc69d0626f8de2c7f4d917d7d260e5b.jpg,1,0,0,0,0,0,0,0,0,0
1055_cat074_jpg.rf.45bbbf691481f75b3837a8a990d185ad.jpg,1,0,0,0,0,0,0,0,0,0
1056_cat075_jpg.rf.1229fa0b30e698e557c1677e7ab76ae8.jpg,1,0,0,0,0,0,0,0,0,0
1057_cat076_jpg.rf.48d0d30b653ab0b21d495328d6d45bf3.jpg,1,0,0,0,0,0,0,0,0,0
1058_cat078_jpg.rf.1d065f850e050d664992a41dcdfb7a24.jpg,1,0,0,0,0,0,0,0,0,0
1059_cat079_jpg.rf.1e74997ca2e8a9d4e0167bddf194fc87.jpg,1,0,0,0,0,0,0,0,0,0
1060_cat080_jpg.rf.e497e2e564f5327974db0d70c4cd6944.jpg,1,0,0,0,0,0,0,0,0,0
1061_cat081_jpg.rf.9ed77ac6b57c19a2a43e777d2a9cf6aa.jpg,1,0,0,0,0,0,0,0,0,0
1062_cat082_jpg.rf.53c9afc1cc37615100c841f18c07bfd7.jpg,1,0,0,0,0,0,0,0,0,0
1063_cat083_jpg.rf.d04041db997858f8aa4ebc4d73b8c22d.jpg,1,0,0,0,0,0,0,0,0,0
1064_cat085_jpg.rf.4a6734e00eae68b082ec6c6e98d8e350.jpg,1,0,0,0,0,0,0,0,0,0
1065_cat087_jpg.rf.2bb6c5d1020cb75a3b8790f49c97fc3c.jpg,1,0,0,0,0,0,0,0,0,0
1066_cat088_jpg.rf.a8882fa3382d40970dafe71adf9271b4.jpg,1,0,0,0,0,0,0,0,0,0
1067_cat089_jpg.rf.e9e1dadaae5116352399148049e7cd6b.jpg,1,0,0,0,0,0,0,0,0,0
1068_cat091_jpg.rf.88283fca7c70d7f31267da58c250e119.jpg,1,0,0,0,0,0,0,0,0,0
1069_cat092_jpg.rf.ac7ea2598987c44d42bb16772f746fe6.jpg,1,0,0,0,0,0,0,0,0,0
1070_cat093_jpg.rf.2ddd8ad81553ade201d7ebddf0a10953.jpg,1,0,0,0,0,0,0,0,0,0
1071_cat094_jpg.rf.1097ec49e0feb6a61253de8753a88a1a.jpg,1,0,0,0,0,0,0,0,0,0
1072_cat096_jpg.rf.0be0c29b807d97c7be4443a5a54507aa.jpg,1,0,0,0,0,0,0,0,0,0
1073_cat098_jpg.rf.e7d5de38d306091eb6b20ab39d186b5c.jpg,1,0,0,0,0,0,0,0,0,0
1074_cat099_jpg.rf.cefb798114cacb4ba6156d4f7d2de6d3.jpg,1,0,0,0,0,0,0,0,0,0
1075_cat100_jpg.rf.31c7f983261510743a9bc08d27131be0.jpg,1,0,0,0,0,0,0,0,0,0
1076_cat101_jpg.rf.01c5fb05d29b5dea1574785e294e8656.jpg,1,0,0,0,0,0,0,0,0,0
1077_cat102_jpg.rf.693856245853c7460b9dd3b676da59f8.jpg,1,0,0,0,0,0,0,0,0,0
1078_dog001_jpeg.rf.f1e400d87cf6e8d2d3bed6f74ad07fb0.jpg,0,0,0,1,0,0,0,0,0,0
1079_dog002_jpeg.rf.25215ce9477f87dc5f01f9b77f2fd648.jpg,0,0,0,1,0,0,0,0,0,0
1080_dog003_jpeg.rf.f2eb01cba6e1f1d98a4f535d9b6fd9b7.jpg,0,0,0,1,0,0,0,0,0,0
1081_dog004_jpeg.rf.ce1eb9fcef12ebcdc3741b410cbe9ad7.jpg,0,0,0,1,0,0,0,0,0,0
1082_dog005_jpeg.rf.23eae7dc61327e8b747cb9dfae15d730.jpg,0,0,0,1,0,0,0,0,0,0
1083_dog007_jpeg.rf.41ef3f3e3861321f926f0be439e0811b.jpg,0,0,0,1,0,0,0,0,0,0
1084_dog008_jpeg.rf.f5f43acfc376c01961f27c561a9b5295.jpg,0,0,0,1,0,0,0,0,0,0
1085_dog009_jpeg.rf.c11a8296590a12ec2a8af9d7510ef840.jpg,0,0,0,1,0,0,0,0,0,0
1086_dog010_jpeg.rf.cfb0e9656e398d3dbbc4ba16aaf7a16e.jpg,0,0,0,1,0,0,0,0,0,0
1087_dog012_jpeg.rf.71dcde7747e98816c068d1005bdc6bc1.jpg,0,0,0,1,0,0,0,0,0,0
1088_dog014_jpg.rf.c1ca79cb117e26ffbf5ebbc38c9c4010.jpg,0,0,0,1,0,0,0,0,0,0
1089_dog016_jpg.rf.578cdf4a99973e8e03cb4b3da385003e.jpg,0,0,0,1,0,0,0,0,0,0
1090_dog019_jpg.rf.0042ba99790bccf32dd0c3b5c8294e63.jpg,0,0,0,1,0,0,0,0,0,0
1091_dog021_jpg.rf.dc16511873512d6efffcf0f21be0d88f.jpg,0,0,0,1,0,0,0,0,0,0
1092_dog022_jpg.rf.1304d7b240c28ff913644bca1e525922.jpg,0,0,0,1,0,0,0,0,0,0
1093_dog024_jpg.rf.73ba5824f6524b0a8687432d5b1c65e1.jpg,0,0,0,1,0,0,0,0,0,0
1094_dog027_jpg.rf.c929518fc70a1cdc471382c278d92c94.jpg,0,0,0,1,0,0,0,0,0,0
1095_dog028_jpg.rf.ea80fc3823d269e0308d7806d3bb8cdb.jpg,0,0,0,1,0,0,0,0,0,0
1096_dog029_jpg.rf.de328bb9fc692189853f2d2a42c59387.jpg,0,0,0,1,0,0,0,0,0,0
1097_dog030_jpg.rf.9337d806b39c49bd8e17ecc55b1e6a99.jpg,0,0,0,1,0,0,0,0,0,0
1098_dog031_jpg.rf.74a953863c29dcbf86c7c0d06d856e00.jpg,0,0,0,1,0,0,0,0,0,0
1099_dog032_jpg.rf.577a8be77f8cb268779e5ae2e691e96d.jpg,0,0,0,1,0,0,0,0,0,0
1100_dog033_jpg.rf.599065446d25a50eb5854d7c2154e8d4.jpg,0,0,0,1,0,0,0,0,0,0
1101_dog035_jpg.rf.bf8b2598edc7818d32f8ac660d268942.jpg,0,0,0,1,0,0,0,0,0,0
1102_dog036_jpg.rf.78cc05b276e541baedbe3a80a6486d7a.jpg,0,0,0,1,0,0,0,0,0,0
1103_dog037_jpg.rf.453ab7bfb19b3e3d4572d5379b9ba526.jpg,0,0,0,1,0,0,0,0,0,0
1104_dog038_jpg.rf.10df57d4a528b1eb62f25cad236f869c.jpg,0,0,0,1,0,0,0,0,0,0
1105_dog040_jpg.rf.419d6db5516f4fffb084905e33f8b0c5.jpg,0,0,0,1,0,0,0,0,0,0
1106_dog042_jpg.rf.071169b7aad8c14e2e0517541d754d22.jpg,0,0,0,1,0,0,0,0,0,0
1107_dog045_jpg.rf.b6e70b4acc462194e199ac9aea0d2b63.jpg,0,0,0,1,0,0,0,0,0,0
1108_dog046_jpg.rf.5c4feac22e23b89de42e11b6a6a5e471.jpg,0,0,0,1,0,0,0,0,0,0
1109_dog048_jpg.rf.0aadd534dc0bd8f4d84dc07284375aca.jpg,0,0,0,1,0,0,0,0,0,0
1110_dog049_jpg.rf.9b9e7deb8da117816fbc2f25e0548a60.jpg,0,0,0,1,0,0,0,0,0,0
1111_dog050_jpg.rf.e618a81ea36237407259c74215789679.jpg,0,0,0,1,0,0,0,0,0,0
1112_dog052_jpg.rf.ab1d81465d7978878fafd9056feb96c9.jpg,0,0,0,1,0,0,0,0,0,0
1113_dog053_jpg.rf.6cbf9b9a06791619a0bbc01625321788.jpg,0,0,0,1,0,0,0,0,0,0
1114_dog055_jpg.rf.58489bb5c1cc54cf65d4b2c26fdb5326.jpg,0,0,0,1,0,0,0,0,0,0
1115_dog057_jpg.rf.af662219ba7ecbc033200f31442665ed.jpg,0,0,0,1,0,0,0,0,0,0
1116_dog058_jpg.rf.276b0c235f3a2cee239e6d2c0be06c9c.jpg,0,0,0,1,0,0,0,0,0,0
1117_dog059_jpg.rf.a723c1886e0311e0b468e049c091e16e.jpg,0,0,0,1,0,0,0,0,0,0
1118_dog061_jpg.rf.fddc239c3fe39358f4ff80a0fcb722b3.jpg,0,0,0,1,0,0,0,0,0,0
1119_dog062_jpg.rf.a78a09dee5089330fdec1991b754e37e.jpg,0,0,0,1,0,0,0,0,0,0
1120_dog063_jpg.rf.e46c955aae8caf94333cafd6d10ca2cb.jpg,0,0,0,1,0,0,0,0,0,0
1121_dog064_jpg.rf.7e2b42b1fa78e519103803d20a438321.jpg,0,0,0,1,0,0,0,0,0,0
1122_dog065_jpg.rf.5e46b64764f5bb57b4bd9531a79fa303.jpg,0,0,0,1,0,0,0,0,0,0
1123_dog066_jpg.rf.05460f85b0b98a7534008b0b5d890b55.jpg,0,0,0,1,0,0,0,0,0,0
1124_dog067_jpg.rf.0df3bbb77ac08e79d517f8fa21639cca.jpg,0,0,0,1,0,0,0,0,0,0
1125_dog069_jpg.rf.f4b948c743953d76546c950f04dff826.jpg,0,0,0,1,0,0,0,0,0,0
1126_dog070_jpg.rf.6d4add92a36bedb213c9b8ed66231be7.jpg,0,0,0,1,0,0,0,0,0,0
1127_dog071_jpg.rf.28b19e9a3577df5a973ca2baad600767.jpg,0,0,0,1,0,0,0,0,0,0
1128_dog072_jpg.rf.6e0b888f796f6a750d8f91f11aa0e10e.jpg,0,0,0,1,0,0,0,0,0,0
1129_dog074_jpg.rf.3f094bdef8d6e773b040615c6948d716.jpg,0,0,0,1,0,0,0,0,0,0
1130_dog075_jpg.rf.532fd142fabd937183c551d1c6abd508.jpg,0,0,0,1,0,0,0,0,0,0
1131_dog076_jpg.rf.27469680e89e517ac392b5c3ad7c1413.jpg,0,0,0,1,0,0,0,0,0,0
1132_dog077_jpg.rf.6f99bd14eb1a9711128a03dec46aeb94.jpg,0,0,0,1,0,0,0,0,0,0
1133_dog079_jpg.rf.b9104a6f9a669407e495211df69cab30.jpg,0,0,0,1,0,0,0,0,0,0
1134_dog080_jpg.rf.e892f77f9cf111b233c91de758cfd104.jpg,0,0,0,1,0,0,0,0,0,0
1135_dog081_jpg.rf.eeae701522085e6836b2a0d4f71f0387.jpg,0,0,0,1,0,0,0,0,0,0
1136_dog082_jpg.rf.0cf69808c9ca1514c37368b2e41dcc77.jpg,0,0,0,1,0,0,0,0,0,0
1137_dog083_jpg.rf.1f57c91b66dde42bb23ba34f6382a1da.jpg,0,0,0,1,0,0,0,0,0,0
1138_dog085_jpg.rf.230e344501f49508ec92d1d6a2b0cdc9.jpg,0,0,0,1,0,0,0,0,0,0
1139_dog087_jpg.rf.9ec89a3e9e1effbea84b1f66455c55ef.jpg,0,0,0,1,0,0,0,0,0,0
1140_dog089_jpg.rf.47b45664ce4347f0d5f90e63ad46aef6.jpg,0,0,0,1,0,0,0,0,0,0
1141_dog090_jpg.rf.5731c1e7bcfa83c3a8f401360f23054f.jpg,0,0,0,1,0,0,0,0,0,0
1142_dog091_jpg.rf.f8dfc7ba425292f11b7b76580a13c599.jpg,0,0,0,1,0,0,0,0,0,0
1143_dog092_jpg.rf.764589881ce29925b5c62cca16a2fd5f.jpg,0,0,0,1,0,0,0,0,0,0
1144_dog095_jpg.rf.dd7331e7ff72e3b3ef04717bc3c7968c.jpg,0,0,0,1,0,0,0,0,0,0
1145_dog096_jpg.rf.8ec5d181c6529b4f6a1be8b68300bc22.jpg,0,0,0,1,0,0,0,0,0,0
1146_dog097_jpg.rf.bb209298de7aafaec77667bf3400747c.jpg,0,0,0,1,0,0,0,0,0,0
1147_dog098_jpg.rf.a96df0100c9cfe5cb7c189ebd3a99a16.jpg,0,0,0,1,0,0,0,0,0,0
1148_dog099_jpg.rf.ac98bd1e0ca0ef6472dede86217b5aec.jpg,0,0,0,1,0,0,0,0,0,0
1149_dog100_jpg.rf.785d7203780ff109a8087e0a1bca3068.jpg,0,0,0,1,0,0,0,0,0,0
1150_dog102_jpg.rf.e02ff477d4b8a345366b649a8695ae31.jpg,0,0,0,1,0,0,0,0,0,0
1151_dog103_jpg.rf.bd5da989a428a034aa3d733e57d1c4fc.jpg,0,0,0,1,0,0,0,0,0,0
1152_dog105_jpg.rf.f816d4bf38ed5b2acdaeaf75ac640b78.jpg,0,0,0,1,0,0,0,0,0,0
1153_fox002_jpg.rf.fa20a7abe3197c57e1b877c7a045c193.jpg,0,0,0,0,1,0,0,0,0,0
1154_fox003_jpg.rf.5536fdf3d0d26d903c5099647a2c4e0a.jpg,0,0,0,0,1,0,0,0,0,0
1155_fox004_jpg.rf.015392a8c9f3136ec950ac8357d25ab1.jpg,0,0,0,0,1,0,0,0,0,0
1156_fox005_jpg.rf.f63fc21c6bfea672b270cc1ce103d44e.jpg,0,0,0,0,1,0,0,0,0,0
1157_fox006_jpeg.rf.b12d203d392640d4c636abfaed6eb7e5.jpg,0,0,0,0,1,0,0,0,0,0
1158_fox007_jpeg.rf.ddddb6384f7c4b63994c52bd0bd64ec8.jpg,0,0,0,0,1,0,0,0,0,0
1159_fox010_jpeg.rf.b6547ff4b524b6613a1acc4aec035aab.jpg,0,0,0,0,1,0,0,0,0,0
1160_fox011_jpeg.rf.80c6ededc3d8d11c95aaebcdf56f9997.jpg,0,0,0,0,1,0,0,0,0,0
1161_fox012_jpeg.rf.5e10baf6ddf65afc01831165d987ba6c.jpg,0,0,0,0,1,0,0,0,0,0
1162_fox013_jpeg.rf.042a8f29759256188df7d8e8d7175aa8.jpg,0,0,0,0,1,0,0,0,0,0
1163_fox014_jpeg.rf.95165fef57af213f037d30e7cd4a8921.jpg,0,0,0,0,1,0,0,0,0,0
1164_fox015_jpeg.rf.4ec2ee4d282bb007abed4076a06da891.jpg,0,0,0,0,1,0,0,0,0,0
1165_fox016_jpeg.rf.fe7f719ba3230888f127d6ee4dcdcfe8.jpg,0,0,0,0,1,0,0,0,0,0
1166_fox017_jpeg.rf.c2a8604ac4d3b1c54cb43e4a09a940cc.jpg,0,0,0,0,1,0,0,0,0,0
1167_fox019_jpeg.rf.3f822c2442073e431194b88c6c8b22e7.jpg,0,0,0,0,1,0,0,0,0,0
1168_fox020_jpeg.rf.45cc588c3b7274f7280fc4575617666f.jpg,0,0,0,0,1,0,0,0,0,0
1169_fox022_jpg.rf.5346e78e9494b3b291f8552173f61049.jpg,0,0,0,0,1,0,0,0,0,0
1170_fox023_jpg.rf.96fa9f6758b7feaaadb372d0383712b8.jpg,0,0,0,0,1,0,0,0,0,0
1171_fox025_jpg.rf.bc4eabdfcbfa4c2d04ae96c775062e48.jpg,0,0,0,0,1,0,0,0,0,0
1172_fox027_jpg.rf.7edc396b1a773a10bb58f55c43984c8f.jpg,0,0,0,0,1,0,0,0,0,0
1173_fox028_jpg.rf.696e1af9ec78fe9a4d3faf56ac036a81.jpg,0,0,0,0,1,0,0,0,0,0
1174_fox029_jpg.rf.daf2acd06862db538cc5b22bee4556f7.jpg,0,0,0,0,1,0,0,0,0,0
1175_fox031_jpg.rf.4714eb5685ae25c56182c4673cd46c48.jpg,0,0,0,0,1,0,0,0,0,0
1176_fox033_jpg.rf.f94cebe37c5cfd81553a77525c32bddf.jpg,0,0,0,0,1,0,0,0,0,0
1177_fox035_jpg.rf.4329381e72282ea2e16441f2c7727277.jpg,0,0,0,0,1,0,0,0,0,0
1178_fox036_jpg.rf.d6585c718474bce5ea693ec9fabb0558.jpg,0,0,0,0,1,0,0,0,0,0
1179_fox037_jpg.rf.735e8d7cc2d0e8b85618178ca9647bb9.jpg,0,0,0,0,1,0,0,0,0,0
1180_fox040_jpg.rf.7f918b4bf8eeb8fc912de4dc4835932e.jpg,0,0,0,0,1,0,0,0,0,0
1181_fox041_jpg.rf.409312111316f51f54fb55b81932b643.jpg,0,0,0,0,1,0,0,0,0,0
1182_fox042_jpg.rf.5a9d2e6e80cce25c3d7257eed832c023.jpg,0,0,0,0,1,0,0,0,0,0
1183_fox044_jpg.rf.12813a277afc1317ef6e93ff091207bf.jpg,0,0,0,0,1,0,0,0,0,0
1184_fox046_jpg.rf.dda5a636e5d2c34e8e9aec4aec38f5d7.jpg,0,0,0,0,1,0,0,0,0,0
1185_fox047_jpg.rf.74b1a2b585c3a1b09a03db85ba3d8e39.jpg,0,0,0,0,1,0,0,0,0,0
1186_fox048_jpg.rf.e744784e8a2b8264efb5f6053fe3fbd4.jpg,0,0,0,0,1,0,0,0,0,0
1187_fox049_jpg.rf.1c1f5d6ca58e86afe9592339c50bf2a6.jpg,0,0,0,0,1,0,0,0,0,0
1188_fox051_jpg.rf.dd34ee77a6ae07c8e14690092fc10968.jpg,0,0,0,0,1,0,0,0,0,0
1189_fox052_jpg.rf.254fadb975c74ec7720fefad4da470ee.jpg,0,0,0,0,1,0,0,0,0,0
1190_fox053_jpg.rf.f05db56efccf5cad1d923a7555407407.jpg,0,0,0,0,1,0,0,0,0,0
1191_fox054_jpg.rf.6e02f513022a584a80f785355c040241.jpg,0,0,0,0,1,0,0,0,0,0
1192_fox056_jpg.rf.c16a1a9b495085860080f4693e4bfacc.jpg,0,0,0,0,1,0,0,0,0,0
1193_fox058_jpg.rf.15a8db033116afeeb0e6b3fd1eab148f.jpg,0,0,0,0,1,0,0,0,0,0
1194_fox059_jpg.rf.9615ba4462fb4c2e9119056c313278f6.jpg,0,0,0,0,1,0,0,0,0,0
1195_fox060_jpg.rf.c1200c462e11852da6e68398cb122fca.jpg,0,0,0,0,1,0,0,0,0,0
1196_fox061_jpg.rf.a914e759a2e67e435a1eb6a93652f3cf.jpg,0,0,0,0,1,0,0,0,0,0
1197_fox062_jpg.rf.6a18cd82256b78e3913ba04f281c04ba.jpg,0,0,0,0,1,0,0,0,0,0
1198_fox063_jpg.rf.161f0026c93526b1c8df47bfabe6b0fc.jpg,0,0,0,0,1,0,0,0,0,0
1199_fox064_jpg.rf.9b55a3111b3f63ddb85ba244b5f9d395.jpg,0,0,0,0,1,0,0,0,0,0
1200_fox065_jpg.rf.86bed64d0b379a1e556206c6d0b241d3.jpg,0,0,0,0,1,0,0,0,0,0
1201_fox066_jpg.rf.6c9eb6b991ba81c597fa03840e8b2184.jpg,0,0,0,0,1,0,0,0,0,0
1202_fox068_jpg.rf.14c085be2a9ad4e96c9208e08a867575.jpg,0,0,0,0,1,0,0,0,0,0
1203_fox070_jpg.rf.1ee0604bc7104f3a06fbec08647cf6da.jpg,0,0,0,0,1,0,0,0,0,0
1204_fox071_jpg.rf.c98cc575d52547b2d11824b502a53846.jpg,0,0,0,0,1,0,0,0,0,0
1205_fox072_jpg.rf.3ad2458ba83c971c8385a12dffb12ad7.jpg,0,0,0,0,1,0,0,0,0,0
1206_fox074_jpg.rf.e156a72b6a8e49a5b56a53a658682d8e.jpg,0,0,0,0,1,0,0,0,0,0
1207_fox075_jpg.rf.a4dc0f1f141ba6b72d2981bfbdcc4248.jpg,0,0,0,0,1,0,0,0,0,0
1208_fox077_jpg.rf.e319eee72ce0c37448af7440033225a1.jpg,0,0,0,0,1,0,0,0,0,0
1209_fox078_jpg.rf.711c66fc311c5e10bb4895659cfcff96.jpg,0,0,0,0,1,0,0,0,0,0
1210_fox079_jpg.rf.fd68ec456e3792c44f29f9e305d1f5bb.jpg,0,0,0,0,1,0,0,0,0,0
1211_fox080_jpg.rf.e01cb1e6eae7f6515c6dace5ca305851.jpg,0,0,0,0,1,0,0,0,0,0
1212_fox081_jpg.rf.453a1d05cde91c914f46a6546b3be848.jpg,0,0,0,0,1,0,0,0,0,0
1213_fox082_jpg.rf.47bcc7a536598654eafec1fe9d7ebe12.jpg,0,0,0,0,1,0,0,0,0,0
1214_fox083_jpg.rf.b1bd46e63c9943bdc9c63d2b2bc08338.jpg,0,0,0,0,1,0,0,0,0,0
1215_fox084_jpg.rf.6ee1c240eb8fd89fc937ca77afa261bd.jpg,0,0,0,0,1,0,0,0,0,0
1216_fox086_jpg.rf.4a4c22b584394248f5f1eeb382275705.jpg,0,0,0,0,1,0,0,0,0,0
1217_fox087_jpg.rf.5eb36b1ceac8625bee03411137758a58.jpg,0,0,0,0,1,0,0,0,0,0
1218_fox090_jpg.rf.418bce77d63bcb00e4af04da9eab90a0.jpg,0,0,0,0,1,0,0,0,0,0
1219_fox091_jpg.rf.37d26141053ad143bdda914520c23979.jpg,0,0,0,0,1,0,0,0,0,0
1220_fox092_jpg.rf.1008901d639e2708a42d31bd3aa1b67a.jpg,0,0,0,0,1,0,0,0,0,0
1221_fox093_jpg.rf.612e4933bdb1e10f336969b0e23412da.jpg,0,0,0,0,1,0,0,0,0,0
1222_fox094_jpg.rf.0cc42765870464685319e34275f74665.jpg,0,0,0,0,1,0,0,0,0,0
1223_fox095_jpg.rf.e057e0a7677c7db4ececcaa9766c6ea5.jpg,0,0,0,0,1,0,0,0,0,0
1224_fox096_jpg.rf.328a425eed80f549d5dab0c070b16e9e.jpg,0,0,0,0,1,0,0,0,0,0
1225_fox097_jpg.rf.efad3a41147be7d7696563fcf1cfb7b9.jpg,0,0,0,0,1,0,0,0,0,0
1226_fox098_jpg.rf.8a66ecc2ed657694592d30f1ca4eaa73.jpg,0,0,0,0,1,0,0,0,0,0
1227_fox099_jpg.rf.d0d499f56700f1328b83c7542ff53ffd.jpg,0,0,0,0,1,0,0,0,0,0
1228_fox100_jpg.rf.3dd062e38f93a408ab8a5a682d958384.jpg,0,0,0,0,1,0,0,0,0,0
1229_fox101_jpeg.rf.ec7444641cd1ce86a211b093bbda8d67.jpg,0,0,0,0,1,0,0,0,0,0
1230_fox102_jpg.rf.6d35008e532164c5c191578265b99afa.jpg,0,0,0,0,1,0,0,0,0,0
