filename, cat, chicken, cow, dog, fox, goat, horse, person, racoon, skunk
367_jpg.rf.8fae0607d49927b1b9a00095dd3cc92a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
624_jpg.rf.9076be0d0772ea9cee8e31cb692900fc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
99_jpg.rf.9096b9e686240cc36eee3f4ee422257b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
464_jpg.rf.90a5aedd4a7ed96a323df3e4639b82ef.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
798_jpg.rf.90be0cb290a36929ef13b07276a49b02.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
289_jpg.rf.916e080c006b67fda0513c1ee01c12d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
158_jpg.rf.91ad17d40a3fac6262c5de5a3d50ffda.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
267_jpg.rf.900fb2edf3bbe7ecc03cd1bbbd6c81c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
602_jpg.rf.8f6d2c8b1af8d1cbb02b2c5b99b28018.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
603_jpg.rf.937eb82a980ed8dd17331214b155fe65.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
213_jpg.rf.91e4979e3a1dcb3369b6e964c6c143bc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
769_jpg.rf.948830f6d4142756509eb4ab9063e724.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
940_jpg.rf.9419dbca26dbd3c1eab6f8e8604f63d0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
963_jpg.rf.951fe4413aca247b1f1116a5a42e259b.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
925_jpg.rf.9505df177608890d838cc3a74d5bd69d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
2_jpg.rf.9417c294d1dd78e0fc009bffcbaa8bbd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
812_jpg.rf.96b14427efd2946b5908378ba9412aef.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
955_jpg.rf.95dc8e3dbaab55a156f35571cce3c6c0.jpg, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0
727_jpg.rf.9576a914a4c832f7d4047b0e96155bad.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
720_jpg.rf.90d8dc1a23e2f6e64d5f9eccd25a81c1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
742_jpg.rf.95803c60269e04104b95dab8824f7e7a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
363_jpg.rf.976d0dcea2b0d0dc69fc60438c7c9e8f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
101_jpg.rf.972a0fbe052e4248b14ee0ee2ddf7eae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
697_jpg.rf.9749efc5b074b7ebc17e4765ab41575b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
556_jpg.rf.96f40a3fb79f7d6728fcfb0903f01adc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
415_jpg.rf.9a02cf75484eba6b38c0bf3710c8b053.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
589_jpg.rf.992b9818b8ae6886858062e201d33579.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
292_jpg.rf.991820f7552f7100bc9556095fd8146c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
564_jpg.rf.9b785571c471538c6e9237a3bc6f8a12.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
407_jpg.rf.9b544132bea9d9ab50f3e14d12c8f6a2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
334_jpg.rf.9cafdad968c1364d260df4306326c3bd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
446_jpg.rf.9c7a40c75b480fb2aed0c303e28238ea.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
413_jpg.rf.9c210c8406c068723699b5e879cee914.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
641_jpg.rf.9a82436285022edb3d89c33a7d863349.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
872_jpg.rf.9ca03677d5f779cd2a8c93eb8220b214.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
854_jpg.rf.9b3912c6f6de9e39ef46017bdb4a1788.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
924_jpg.rf.9b5558ed46ca8b82ba120f865b861c3f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
877_jpg.rf.9956ec14b1dda0d217cead38f6d170c9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
439_jpg.rf.a77ebdf4d72b71887f0150d54131c672.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
410_jpg.rf.a6d8aff52472321231199ef58441245e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
811_jpg.rf.a779597785c8c9dcd5c0ff1c44d5a372.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
473_jpg.rf.a78e6285371978ea6ca962fd1293d54f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
672_jpg.rf.9e6b3fcad52a7a186931be2e91c3a583.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
572_jpg.rf.9e7ad5905e58a16bfd22a6978642801c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
56_jpg.rf.a7c1c07edef5c0836cc91eac76ed4539.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
269_jpg.rf.9dc2c3167062eee5eb001340b38de5b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
891_jpg.rf.a4fe633a14b8610ea2a3056fee4cf6eb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
904_jpg.rf.9db426e12b06f4fc614e667d3fd15632.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
7_jpg.rf.a459fb54dea2dc8c9c8ff1c2275be5b1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
679_jpg.rf.9ef17791b82523338c8197367ab58269.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
163_jpg.rf.a857c52366162190fae59cd6f13e566c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
748_jpg.rf.a3705d10c85a66d20cf28fd444d10ee4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
928_jpg.rf.9d8f27e3540474951c699cbbce22cb11.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
31_jpg.rf.a5a91fe1e4bc9b2951458d5c9c9e4a01.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
397_jpg.rf.a2b1f1962cd72fe2291a1e58cd843c98.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
8_jpg.rf.9c717ca3041f33a7a525fdfc35380b88.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
468_jpg.rf.9d44f3be171b42eb298207fecd01a3f9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
634_jpg.rf.a8f989dd9ad6ca4809952cc040901956.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
195_jpg.rf.a1d837723fc0d024b014c6c4c6a2cd61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
248_jpg.rf.a076f5d1a7e954db5b0c3bc19bc3a367.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
378_jpg.rf.a68ca80b46d9741ada36c7efdd5c488c.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
478_jpg.rf.a260ec2af037a5e9cb8027367504d9bd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
194_jpg.rf.a1e6e0d5988772e2c3704c4b9989b90a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
44_jpg.rf.a9127c8f8be3588023a54e506c45e833.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
228_jpg.rf.a03655e60ad0df8f1c4713a0475e6664.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
678_jpg.rf.ab76c060dbab17103698d4b6a7f4a436.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
522_jpg.rf.ab3500b561c9468ac1e78a64f9f7657c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
775_jpg.rf.a0c73d5b161516c5f421fa5daea9aa2a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
677_jpg.rf.a98e62d08d6f260e37ab97c2c2608788.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
764_jpg.rf.a96b7cd2a007b266afe5de3584973774.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
848_jpg.rf.9fc663e20ba85a101494303e0c35697b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
458_jpg.rf.ac4414d3f7aadc2e2c2841607d0ce1b9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
995_jpg.rf.a92f6a73f4916bf0293d3970ff1d182f.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
835_jpg.rf.ae13997ac1870e9407187b921f526c67.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
170_jpg.rf.ab42356a201cfe60fbe0e572c1453948.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
632_jpg.rf.ae8b9560047def23a4bf50d3163cfdbd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
514_jpg.rf.aa86091297d35673f84c9d660e701128.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
190_jpg.rf.adc2930246a9c0739645375a471cdd21.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
434_jpg.rf.aba0db0b034f5e54cb8299c1d0ac897a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
706_jpg.rf.b17d86372825fce2ab82abd6280dd1de.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
298_jpg.rf.ac07b88b4ddaa6651f3871d5a9c1db2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
499_jpg.rf.af5513caabe6ee8821511d62a50a8bcf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5_jpg.rf.ac9c488979dca90753bb6866fd321e25.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
191_jpg.rf.b34dea22a7c81e9573bc3b300a4e7594.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
466_jpg.rf.b155221982daa348701bd078cb5c757d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
958_jpg.rf.b22fb2de8af9a075d70ba54c1dca48cf.jpg, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0
418_jpg.rf.aeff75112851e9b6593291d7a70f976b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
966_jpg.rf.af6921ab7a8ff09c894ffbe7661163d6.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
287_jpg.rf.b048f427d67c5cfd4120cbf75f3e950c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
340_jpg.rf.b186cd7a6477f5f36b2c4d581f6cb665.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
515_jpg.rf.b0e72952a4585d21e5688ce3766e5e32.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
840_jpg.rf.b4629766a2c283c1f2c35a8b271661ed.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
711_jpg.rf.b12900a3bfae40ef029aad2265b348bd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
18_jpg.rf.b1ef2be0c20e760d2cdc575f76e7396f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
500_jpg.rf.b6ec6eb3f65d88e9ffc8531751106861.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
664_jpg.rf.b44dfeaea65a7b71db61be030600e881.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
211_jpg.rf.b4c9974c5e22adedd56684e41908c9e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
871_jpg.rf.b573fa49d6d4331b68d884ca8eca4fd9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
739_jpg.rf.b855a4135fb0c3ce26fcac273c5a8dd7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
728_jpg.rf.b6cd600fa29d859938e5cbd0d0a26454.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
560_jpg.rf.bb44f9bd537e5ba94585a277e78987d7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
810_jpg.rf.baea4192bc5fdaff2bce45d5278a75ab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
179_jpg.rf.b685d3fc65b0b2d8fe8a46e57b8aa9d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
22_jpg.rf.b1d52c39ab578b1fdee6f6ac629b0643.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
970_jpg.rf.b59aa5ab47c21a7c82a9fbd4a3ac3e1f.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
472_jpg.rf.b964462fc57c15eca0280fba88c3b9b1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
791_jpg.rf.be48c2ba023d47690540f9553a13462d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
79_jpg.rf.bce726c538b00dd2ce1f28ec21f01261.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
470_jpg.rf.bd293b2974fda58b0dbcdb18afada790.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
833_jpg.rf.bc302a713a2783be1547cf143f6abba3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
67_jpg.rf.b69e99c6c39b86fda38d898f27b25e78.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
249_jpg.rf.b982c492a51717d553a168344c9a5151.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
893_jpg.rf.bf7470e755f22fc36ef7a15c774ba17f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
131_jpg.rf.b9305ecf2fee370b2c369abd4a381a2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
482_jpg.rf.bed3a14af0a2ffd2247e7add6f9c8710.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
231_jpg.rf.bf2a1f9920646ac744ddc6fe705db2fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
92_jpg.rf.bfb93ed3067526da1320c9cfcd3eb295.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
63_jpg.rf.b6e20b982768747f3d2c47e9ac3e1c8a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
200_jpg.rf.beb158beff771b2eed1b60a4820c3a9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
41_jpg.rf.beb5526da1da502efe0fd74a6fb62726.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
311_jpg.rf.c14e3ede4521b22a1e64e7000ba7ffc5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
838_jpg.rf.c02db5591fd98f56e538be32d8c9f9b7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
491_jpg.rf.bfae8efd13a9554f2f4330db1fe27557.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
362_jpg.rf.c1996c6e3632a344e78db517a82f38b8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
725_jpg.rf.bfcb165b0b51cef6790e9db57c5bcb6e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
51_jpg.rf.bd36c3d1e67aaf5a96e8818fe55cd073.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
370_jpg.rf.c1dd40fc864b7bb20b33e50120347903.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
327_jpg.rf.c12edc4fec1abb5d86268a2f5485c999.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
843_jpg.rf.c084cace455c4eae65381ae885edd2e5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
591_jpg.rf.c4b40bdd451947ce31d002c721b60bec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
964_jpg.rf.c282d134e910bffdbd07bc61f313e173.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
759_jpg.rf.c5946d9e5dcfa74d0820b21afb133b28.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
923_jpg.rf.c1a7e82385fda54d200e44db1bb09de7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
417_jpg.rf.c777a3ba9e50e6c463d3e215dcdcfa29.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
352_jpg.rf.c884876aab7f02826a68466dd349b7ac.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
713_jpg.rf.c506ad21e63df5b5797d21d83b5e534c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
700_jpg.rf.c21c5f31309da3b3b45106789b2df2e6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
358_jpg.rf.c63ea7588387d18c145421f135e885c0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
450_jpg.rf.ca22d8b53fc8f84d530b8d4e29158f30.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
918_jpg.rf.c7c1285047cdda84a9fede7e5c89681d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
174_jpg.rf.c74cfdd595dea70810ee5bbfa8c61b81.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
69_jpg.rf.c2b4b7f6aad6e431052f5e82e3473771.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
818_jpg.rf.c80bd42f3f1af688bae82f74d6af1290.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
570_jpg.rf.c631552747ead7ec81e7257070076bcd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
260_jpg.rf.c94b19e2dc774b897805752848c56f04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
860_jpg.rf.c93d3139cd52dc3d74a25719fad6d316.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
221_jpg.rf.c4f15162c819814629e1ad8d90ba7e8c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
338_jpg.rf.c9b633eff0abd879848e4f0ce384934a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
207_jpg.rf.ca63ffbd054bf4cc88792c92b15ca58b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
702_jpg.rf.c9e57ec20332499a65a2345189e689c7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
442_jpg.rf.c9c596dd6614c7ff03d43e0c82a4ced6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
277_jpg.rf.cadbd1f495b2944f99bca76e7a5d8efd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
37_jpg.rf.c9802510f7b1bf4d3891ee9f35b9e965.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
423_jpg.rf.cacc9d1e069a23499ccfed257104db22.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
990_jpg.rf.cb1d999a79e02b7d24949fe097009e55.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
793_jpg.rf.ca5970452d6710f8ebd5881f6848c52b.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
38_jpg.rf.d101c11a1e1b9c24586cf9bb3c00dbc2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
296_jpg.rf.cf8710cfd4551b96968cd7ccb21c08fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
82_jpg.rf.cd0ed32da587993cba9c7c31982a8c20.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
681_jpg.rf.d0f797aeec955a990c59b0544b8785cd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
146_jpg.rf.cedce523e1b6e076e9ab608877d2ddf6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
654_jpg.rf.d1bff3b22f3de7dd9e5c06e55fb510ce.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
155_jpg.rf.cb6a9e01dd53672f4f882de48c508d67.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
328_jpg.rf.d064686f7fb1a9a915955348aed1cb80.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
907_jpg.rf.d0acd4541900f316bc160a6bd28e1398.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
247_jpg.rf.d0bbf54985a969ccdb52225ef0b1eee9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
617_jpg.rf.d20f518cd3d81f12bbe66aa26335a42d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
453_jpg.rf.d0b72acaf92be34318da9320178b69da.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
422_jpg.rf.d04a4b5a75c78fecbbf7b3decbe34e56.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
887_jpg.rf.d0942e68cdbc7a3e9dbc4a30513c7b91.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
97_jpg.rf.ccdd6484662d73eb3ca8366c94c5d0e7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
551_jpg.rf.d4cd95c5a713f02a688bf15c6a1a4585.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
730_jpg.rf.d1451213f127cdcdec02c21d9e1c57a7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
597_jpg.rf.d225222b117f53dbb482dd602ac4a88c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
