filename, cat, chicken, cow, dog, fox, goat, horse, person, racoon, skunk
525_jpg.rf.d31924fb8361600e4af72870562516de.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
414_jpg.rf.d2bd460db371f00ba7eece791ebd1713.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
724_jpg.rf.d339aa54efdd97d224aea8a4b82a1f78.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
310_jpg.rf.d4790750144170f839c4c72db96b8ad1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
456_jpg.rf.d4e73e211635ab51f9c4d362ead86a4b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
314_jpg.rf.d4f2bb12fe6939fa54d46a064faaca1c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
309_jpg.rf.d55223d1315350cec29a1435e467b055.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
868_jpg.rf.d5cdfd34c5c5aab970b72b7ee12eed34.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
856_jpg.rf.d6adfdc82db8f7578d76f1e91912ca58.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
447_jpg.rf.d77317e953d77ef0010256bff12b475e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
790_jpg.rf.d4096ec98df1b874a10c0e1e901be711.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
160_jpg.rf.da50a77a9d57ad29f0b9af402e55cedc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
546_jpg.rf.d2a50db9b37ae0900628c37b9ac704bc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
977_jpg.rf.d9afabb466b174636dc2df03e280e516.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
235_jpg.rf.d8b61925acefe24eeb6e8adccbe9f8d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
337_jpg.rf.d8f2b2a581024cb78477629f9b46ec81.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
251_jpg.rf.dab170e89e59673ce5a56ff01abd317c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
502_jpg.rf.d4d50f2bcd0ddda68957df60c2cb10fd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
148_jpg.rf.d5b4ce0d57749db50843b1b3ebdd66b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
451_jpg.rf.daa59a8ae8c68907cd0596bc8091d7be.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
88_jpg.rf.d9e2f2c217d6ff64f0ae2a2758f8035c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
934_jpg.rf.dca1e504ce4bb2ede61af3edfb84bba9.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
259_jpg.rf.dcf3e648fe7e3b2005d524f89b86c2e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
550_jpg.rf.db6c8cd4c13b77819cfaa2770bba0e8f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.ddd9ffbdd5a329889b99e7a2ee31d772.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
343_jpg.rf.de66155dfdb0a8d491637eed2b6c267d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
178_jpg.rf.dd52fbb3d9d681f7fc187fe587aa15c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
900_jpg.rf.d95a06dce939956c155a0c96b901562e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
58_jpg.rf.d4094d09f299ab3c01c9b46fcdb83f07.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
852_jpg.rf.dc2c5640f449387f550f3a04b39a4c8e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
220_jpg.rf.d9bf13a70f9f08bfdb8504fc802dbb5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
409_jpg.rf.dff6c40af5ba13dffbe37f1e7129247a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
915_jpg.rf.e0a1d4b3e781736d15f8d1778828887d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
937_jpg.rf.de1113d778ff4287734d3136376e8bb1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
594_jpg.rf.dd6a89e140681484c40b919d6cbc60c7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
930_jpg.rf.dfbc119b450e182dbe4f1917da52fb5e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
201_jpg.rf.da71426a11fe9915fa01b5b30f3f9296.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
365_jpg.rf.e03a661b967a49b64e3f18cfa121d26f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
881_jpg.rf.dde2348fc85e6fa2fd08d4c77706150e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
922_jpg.rf.dfbc1379a43c6382136f8edea0ccd0f3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
182_jpg.rf.e388d81cf222edf05a009072396ba4ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
691_jpg.rf.e42a319b75ad455e574db6d784e953b6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
703_jpg.rf.e30ae04fa8325ac7ab82560c0db5fd0b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
78_jpg.rf.e04f4ce032b65eb5d3d362faafe03c21.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
317_jpg.rf.e1dcec3559cfe2d3ea1f4ef626763b87.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
84_jpg.rf.e17e81e2b3772a07738cb6c5b9c3d851.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
731_jpg.rf.dfc299a3aa8fdd4e2ffb4434e746c335.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
403_jpg.rf.e47ad8f3170366030813080481e080cf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
553_jpg.rf.e37f14029b92edb193ed563b83496ebe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
559_jpg.rf.e55e09874662865ba30d33ad8d217a76.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
972_jpg.rf.e6880fd8861e3d977b27e761ebe3c807.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
137_jpg.rf.e60c387aa94ab0915fdba7ae19cf6a14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
555_jpg.rf.e50df88a6efc6853fccaf29093119ff2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
765_jpg.rf.e5233a871ef9106d4af533b185e5dc08.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
674_jpg.rf.dd32f4beaf6dc406d160565703657e47.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
330_jpg.rf.e1bd2b64f409417b31d7a616eb2cf47b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
590_jpg.rf.e7dc160ac7c60811a9f5df32723d42a3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
959_jpg.rf.e78459566a5f5410b949dc2ee6668ece.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
498_jpg.rf.e21fc332e886f26c867b9ea95865885b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
592_jpg.rf.e982bd036f8885d01b6a45c5d2e56c07.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
680_jpg.rf.e76a6b272b4dbf01ba02e1c16a2a3b49.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
256_jpg.rf.e986d6e9fabea5cc8c4f83e0cfd94c6b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
406_jpg.rf.e99cde4f3c612d58226dcb8b1bfc331f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
519_jpg.rf.e98a804c20a270f3512d6dcd36cead52.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
880_jpg.rf.e9baa1e9854240827bcf436b22085690.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
651_jpg.rf.eacf52c1de1591557a3f3f38cca63ce3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
623_jpg.rf.ea9e57a90ebe18362dac360f74fe9e93.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
620_jpg.rf.eabdfd54fd5166b0c13330c81684fc45.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
670_jpg.rf.e849f09646fd1dc2bd094b89aac517f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
66_jpg.rf.ea22f4c46a89e9af55dc260a7523e641.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
707_jpg.rf.ebefa1f750c1f3040161c458237d9c0a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
659_jpg.rf.e73313504b7a5ccf2b633c64e6d76b12.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
839_jpg.rf.e71457fec8d7ba64a70a3f31bacf33d9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
308_jpg.rf.e898963e3c35cdb98b1e5b816407f7c3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
508_jpg.rf.eaf0b6ec666e555db3cd00ce3c4bf3b3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229_jpg.rf.e9d5849efc7a6e990e4dffb81a6479df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
688_jpg.rf.36bb7b2235b3e0e191b204673dd3e943.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
157_jpg.rf.371231a432ba22d287a9e334d1207161.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
528_jpg.rf.36b422f25b48ba05a3a4d016a8ea3748.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
503_jpg.rf.36a28e4361a2594c765577dbb90b9de3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
857_jpg.rf.36635e1165c43fecd45f644263c280f5.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
858_jpg.rf.398a4d5806fde856934d0dfc6bc3e764.jpg, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
114_jpg.rf.363717b6d17967ca972fc20d374491fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
973_jpg.rf.369c10d5582ad5fb1134a549ee887312.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
374_jpg.rf.39a9019548c0e71b2424047977a28ca8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
726_jpg.rf.39c75638b8fb4c907ac8bdb8c6fd0881.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
425_jpg.rf.396703a6cad529cdda9c4369bbd60987.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
60_jpg.rf.37e409e10f571200a703cf59afa17fa6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
927_jpg.rf.38d57747160211f201626e3daceb4c04.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
28_jpg.rf.39cb6f1a48f528032fce54530924f215.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
803_jpg.rf.3969925a8222a5e5196ae8fb6a6bbc6c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
842_jpg.rf.3c1b1d99ac05546fadabe22ad164fbb9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
853_jpg.rf.3bbe240c5d510657edf792d7cfd81697.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
119_jpg.rf.3c02492df1b43bb3c16abad84182116c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
619_jpg.rf.3d86aa2e4e30b308fe56d6c5c17a9475.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
505_jpg.rf.3de2712dc2f491a2a6b683284f0146da.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
393_jpg.rf.3cc56e163fcd1f4e01f7621a4b23976b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
646_jpg.rf.3c63f4505db2bcd95ba811c21ad7656f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3_jpg.rf.41b69ad29431b75fb6748f7fb5f53db0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
698_jpg.rf.3ea913b1ac288700223eb0d0e59c51e6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
147_jpg.rf.3d16c9921a07b0ed77c59b3061f27243.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
938_jpg.rf.3dcb41e21b0ed9b5efb8bdc3d2810116.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
879_jpg.rf.40cc9cbe5b420bcf382eaa67f1295d27.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
65_jpg.rf.40524216fecac8f84cf86bc06af9819f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
548_jpg.rf.4508b1ba2b5163bd1acad96119a63805.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
237_jpg.rf.415e8ed6c9b9223870c7ff4f8b6053fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
704_jpg.rf.3c7f3c7ab90547c8862c293ac9b38336.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
905_jpg.rf.4125ffe61fd6497935d94edf45f5c0ba.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
712_jpg.rf.4183b7c13dee5d3ec95490a8d8fc977c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
807_jpg.rf.44482f52cb5672c8ddcd35213263d972.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
217_jpg.rf.40b1a98ade502ba538972b4b38be3b29.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
123_jpg.rf.438158856f36dea0dc7559e236b547c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
773_jpg.rf.427359c9aad46e74d35066ce824b9b10.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
377_jpg.rf.4e2657d1a8269b765b08dcac0586292a.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
694_jpg.rf.3f8ba2f5dbd46e3e24aff5d7b4a88928.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
577_jpg.rf.4d62dabf4b8fb53c7fb3b9c9c0263fca.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
549_jpg.rf.4a04463ffc21304298d883483fa2e036.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
760_jpg.rf.461e5c7b5c5b1abedad36b2b6bed668d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
81_jpg.rf.4b0b63418d67db0c04a7298cb7e655e0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
347_jpg.rf.46d11da28385c48d04bebde7421053a5.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
371_jpg.rf.4a8629fec71f2d7f0297c92f75b2e36d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
631_jpg.rf.4023b68043967c2784261991cbb6bfcc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
493_jpg.rf.403b6845d2d8f80478fad641c22d3275.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
536_jpg.rf.4e58b7e4043259699f8ddf2189e85df8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
897_jpg.rf.4b84910d0071424c07d69e58fac0f647.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
430_jpg.rf.4ee0d809ad9814c1f70c1cff80929bb1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
614_jpg.rf.4d219e0a4b5a1df2a84afe6ae3a2d256.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
510_jpg.rf.4d0639054791cc482c1805f35fffdf39.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
455_jpg.rf.4828f1a97b89d137626cc28175c0de2e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
159_jpg.rf.4c0424c03f4ece5ca7589b857784f085.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
635_jpg.rf.4c3e2697a265c238d0df91dde8e8ad79.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
849_jpg.rf.473e62b4cae8433f44ad30950fa09231.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
316_jpg.rf.4eff5693ec577f62d66737f93f378a85.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
386_jpg.rf.48374517613cdac6e3f2416a142aacd5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
187_jpg.rf.44ef61b42c96aa4906d01f3bb0be1b73.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
471_jpg.rf.511e92b8948cf20d7ce4baba21e27ecc.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
437_jpg.rf.514190b6da1c77c262afd4ab86b85250.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
236_jpg.rf.49f4456943457a06d14882e5895d8ace.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
931_jpg.rf.488f75dda02b9f6c79267344a2c99085.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
149_jpg.rf.5099718a2d5883e70a7b6f9203493b40.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
326_jpg.rf.49b3345a26c566c6317bba70f206caf2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
261_jpg.rf.4513aefe6e0987f67886f294846452b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
504_jpg.rf.508ae73db7377bd96e3c1c9a44dcbf35.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
30_jpg.rf.466c8b13b2c56baa741fd425d3cd40e5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
799_jpg.rf.5303b90bdadea1a35b9a4ad371d34f1d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
209_jpg.rf.529ce751f1d4205c015828ef8efeeaa5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
360_jpg.rf.514a342241cc344f546fb8012d6d3e0a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
13_jpg.rf.5086b565e7bf4eb9012048a8c580513d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
618_jpg.rf.534276451c5e914ddc8e4c5e345a481f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
801_jpg.rf.524fbcc14bdb7a2279803072860603fe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
444_jpg.rf.559358ebfc0e7100bc4c570df4295db6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
127_jpg.rf.53359ed88829f3fe752bee2747481d82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
647_jpg.rf.556a80b0b375e5d376f1f27861b8e397.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
262_jpg.rf.53a16c996ddea4dc26cce3ab4b41ab3b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
804_jpg.rf.5135b45c57b771fee3c79689b4fd09c1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
608_jpg.rf.550bb768f142dfd2368db45c84c890ee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
342_jpg.rf.560b1d68d04b5d994dec63d7adb32bef.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
19_jpg.rf.5629973c9be647d0cc360963d11c273b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
242_jpg.rf.553d1ca40ecd4e0a947b4d6c7cb2c862.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
507_jpg.rf.5340f87eda29fb3f859c408548c304d2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
527_jpg.rf.55c5a3adb29e0f09ed8844317bb712b7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
787_jpg.rf.565b01e10693b634e1e61ffe827c1f75.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
611_jpg.rf.57ec9ad521c4e3b2ccc35473c8b7f64c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
77_jpg.rf.586a9d659c0b5af11c2349cec3bfbcfe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
144_jpg.rf.55685c66554f989768a8af764ba9764b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
951_jpg.rf.55d1e81eb5db51f024551e3d47a50dfd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
459_jpg.rf.587cd8f686847849ebbc2fcfc9491dcb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
45_jpg.rf.5b0e068430eeeb1e7e777e7b3aff3bbc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
70_jpg.rf.5a205646b748764cff2f7ca61e09cd2e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
284_jpg.rf.56b3d0a80b5c997861177b1766be7e78.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
827_jpg.rf.5a4a94b85ddfc6fa6321732595ebc9ae.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
862_jpg.rf.56c9df746553547a0dd3cd11f33091a9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
25_jpg.rf.5a87aa5ec255af6146f371199ea166dc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
650_jpg.rf.5931eb3f793caa15266e5881f3fa2a72.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
657_jpg.rf.5b8f5b8332a8be10e675663cde10c020.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
