filename, cat, chicken, cow, dog, fox, goat, horse, person, racoon, skunk
385_jpg.rf.5af86a778d75cde2fc49c75fdd5b8a8e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
988_jpg.rf.5982b61fae957cb66035bd0b1200f2b3.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
533_jpg.rf.5bc0b5606df3f6a6611d45470e13920d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
906_jpg.rf.5bed11b0ad997ffc067eeb9927b8680a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
135_jpg.rf.5cadbd2d9f84a02fbaf0e760f33029e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
656_jpg.rf.5ae0721c912b343ca4b15b2afee1e985.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
461_jpg.rf.5d47125993c6c6e57aee24784af8270e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
675_jpg.rf.5d6e4b040ab065bbe830117118b0625e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
35_jpg.rf.5d2ed1cb09e76030ce7fb3cf3170181c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
61_jpg.rf.5e44ac59ba7737605de31b41f3eeb1d5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
845_jpg.rf.5afba6d44499dd1ae530cb61f3f77a14.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
566_jpg.rf.604435499cabade62a5b06d4df60b9f7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
26_jpg.rf.5c60c8295bbc28947c6a1fca2ae350c9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
286_jpg.rf.59dc09ec0a3912a159b47e0463d08df7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
297_jpg.rf.59bce5952db010d2876975db27bb1af2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
817_jpg.rf.5cc566f94c8845e09b56588b15de635f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
48_jpg.rf.610f0bcf2ac6d46e77e84a70991cab14.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
574_jpg.rf.60f1a6fe3bc91badfcbdda9bfaa64d51.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
432_jpg.rf.5eeb8ebdf967c936c8d056a91f31840c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
949_jpg.rf.5e3a8457ea7ebcf517de3d99d6425fb1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
227_jpg.rf.633cdc19bbfd70029e50c2f8d350d352.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
537_jpg.rf.5f4d7c40d235d3ed8c516caf60d81892.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
729_jpg.rf.5ef420bfda97defc94530db3f21c18be.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
913_jpg.rf.5f4c580d7c7f52b9be3d3024bd0eeb4b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
74_jpg.rf.611091e34893deb824c1ad2be033aed1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
531_jpg.rf.645031d756c237a099f126010cdbaf2a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
345_jpg.rf.65002bc82f6a45b326c972ddba17f02f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
495_jpg.rf.5ef17da01b5a09f3e97c682f608b9b02.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
819_jpg.rf.61a98e3b1ed79f8af21f198a342e79e7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
968_jpg.rf.5dc41c5e78751e7dc7d3278da70eb506.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
454_jpg.rf.61ce0b7baff066453a742259467435b3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
770_jpg.rf.66b5af419bcc4c99c47e75711915b634.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
983_jpg.rf.61e26b5d69db8dcc84477c96ee3663e5.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
73_jpg.rf.652a14bae3d7ac34687c2c6992471f8f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
875_jpg.rf.655fa1f5518864576e4ee3fb73ea1626.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
588_jpg.rf.6469d3acbf6ed5ec5edc9e557c63fd89.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
391_jpg.rf.67bd84fbd1f458de0885a96a55d09c6b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
89_jpg.rf.67fdb6fa2bcca28ff39f77889f0260b6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
932_jpg.rf.6780371c61d6694c6e488ee3f82041b5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
306_jpg.rf.65acbb7434c2df371bb666cc59cf910f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
911_jpg.rf.61ab3a293dfed48946aa0ffc607bbe82.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
622_jpg.rf.646898f54c73cc52b91ef23b9f461bed.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
823_jpg.rf.66ad1c41b6b37deb29312cb7cddfe0fe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
987_jpg.rf.6850d92565a64138046b228580837214.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
300_jpg.rf.6850d66ca76896b964b5f8cb30ece300.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
487_jpg.rf.6ea95a813d000c367b5b9c05f8616e55.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
381_jpg.rf.67a3f614d46c9b1b185e981970394b16.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
580_jpg.rf.6934356f36eb81622ee12b57f535b34e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
280_jpg.rf.6e8bd91db13da71b3f85b069ecc20c5d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
416_jpg.rf.6e0d9faac1b9d4fcd507225bb5795f34.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
976_jpg.rf.686772fbbffa5ca0ea20e289b4264896.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
538_jpg.rf.67ecac12223f68c3b4bb7ca4c3048f05.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
109_jpg.rf.6e9b0fde2ae3722bb07d25a36c81d70f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
90_jpg.rf.6b21c53a77df75e584423ac344eb9e0e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
419_jpg.rf.6e673f78208160d0efc148e30b880fc6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
462_jpg.rf.6ea06278281a8d3c50c99f5720879d8f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
767_jpg.rf.6e98c6110e5f3309b3ee00b12f8cbf40.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
579_jpg.rf.6ea9bf8f1a726d020f42f42704a552d1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
196_jpg.rf.6eae09393aad3334fd1f40065dc46a9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
481_jpg.rf.6bd31d29393b07de1b164bc31a6cabd9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
264_jpg.rf.6eafe87ecfd4f7ded359a9a71968489a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
46_jpg.rf.6940a8ae1f001bc82a58f9b43f51dac1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
722_jpg.rf.6f6b99ebf92c5cdd4523a5da97c45031.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
474_jpg.rf.7121bd0fd2172935d1abe44a963788e8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
283_jpg.rf.73192348a1056f052a98f696c9c8211b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
431_jpg.rf.72b0fd4c7d81fc338d1640a88a6c5fd6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
290_jpg.rf.715bbf359a89dcd553ed175bb42443b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
805_jpg.rf.735f5b0bb831ca35a4be8e4bd576df40.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
400_jpg.rf.6ede0f39bee26f70b29c2525fa3257c1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
855_jpg.rf.71866f3f79e783c4c4756f4a8ce63d05.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
494_jpg.rf.7418e4354b6f74f8b3b707becfed1c66.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
605_jpg.rf.71e5031e84cd75f012dfe4d00dd75049.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
161_jpg.rf.7464086e813f108700e024df9df5cd6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
218_jpg.rf.7302dbf99e4950ed1f651aeafecf4eb2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
985_jpg.rf.74af1ceb2fe3417a06fa9d90b0dcb963.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
307_jpg.rf.766e110c22d30a21238d31acc9008680.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
219_jpg.rf.762979fd89bc016a10f1eb1a2b421155.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
15_jpg.rf.6c2432e5d31d45b45df5bf041d23c414.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
539_jpg.rf.7811e51cc27394ea9b84fa024d97167a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
210_jpg.rf.76af64785f1654ccabb5c002806cdea0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
100_jpg.rf.74b204ede0834a099f56a41742941027.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
138_jpg.rf.77f1a4f81c802a4a1a30213c56d7b3dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
599_jpg.rf.798216e500e07ea59f04142d2b77af38.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
294_jpg.rf.770d47e2aa097a6bb90463078777346e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
361_jpg.rf.79cfbb33c1978c7ae9d9e1d4412ee676.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
21_jpg.rf.7949b63149343112aec04c87e290a043.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
755_jpg.rf.7d62dcee6284a2e8d6cb32a5290155bd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
554_jpg.rf.78f0f73220183d307da9d6f678038660.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
962_jpg.rf.7b7a7dc6d6082858ddae17af76ce7eca.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
485_jpg.rf.7d3e1a8cbcdb5812bda461aa7902d577.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
335_jpg.rf.7c56cb2dcc4607cc24a87bfe173aeb57.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
908_jpg.rf.7e653cf62553cdb52c11aee67507ab32.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
562_jpg.rf.7c4f1963f18fe2d4874335caf84c3797.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
318_jpg.rf.7f4b7c3b34bd339e3a58951b85458a68.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
212_jpg.rf.7e3fa5720fbb50e0654d549983396571.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
662_jpg.rf.7de00a66af97a4286f66de22c00cd85f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
824_jpg.rf.7cf6673d9e9d486b9160d13f145407e2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
825_jpg.rf.7f24ee6a94b821130af33f3a963665fe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
743_jpg.rf.7b045a94de980939c4eea86bdb31028a.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
254_jpg.rf.7f94dfbc535f3284eecb8f5119bb42d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
829_jpg.rf.7e14ba1fbeda0afafc785df94e653259.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
302_jpg.rf.7d11bc3ff3bcbabb407416cf2161d223.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
467_jpg.rf.7d9f70fe994c0fabe71e13cddc2b0b20.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
172_jpg.rf.7f85edb879cbd376f1dcb634264763bc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
980_jpg.rf.809bc2e7ae23add3c8bb51d3344f2e8a.jpg, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
380_jpg.rf.8070f8e64025aaf9d7878862436d6918.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
14_jpg.rf.80709ce83fbc374b7e75109d794a5a92.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
692_jpg.rf.805cc115bfc4dfa44f14f9efc36079bd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
841_jpg.rf.7f7f5898468fcbd810ad21d6beaaf319.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
886_jpg.rf.80c9b15cbd908592da1d9e5cbc43d6e4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
85_jpg.rf.805febb7476ac615ba17dd2663bbe130.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
663_jpg.rf.81639a721e7bd2d06b997ea0628f7f78.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
952_jpg.rf.804d56926dbd802209417804966dbd9a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
517_jpg.rf.833113a12236ac4e841cb8ec80c474c7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
392_jpg.rf.8237250184fb4b4c7d829782b1e70430.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
54_jpg.rf.80e3780dcebddaf435c7a44b50e899d3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
947_jpg.rf.86eee805c447c202ab82a9d7e76ff9ba.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
899_jpg.rf.833ecc78f1028a2a26c1f9df2e15e441.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
433_jpg.rf.8103173980946524ade262e35f82dbcf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
921_jpg.rf.86c6ef4c92d27f18d40de75718a54e8e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
348_jpg.rf.828218f28936da56ed361eba95f93eb2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
753_jpg.rf.836a6655402fc954256ef46eb46ad841.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
34_jpg.rf.829644d0867413a5f93b1eabba850d8b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
152_jpg.rf.83d32bb9057d53e6074159b00a974965.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
660_jpg.rf.86cb13a787ec6c7708159bd504a20750.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
953_jpg.rf.87e2fdd4bd8ad08548d3cd5d15e32576.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
496_jpg.rf.86841ba9c93c9791034db4ea998b5646.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
568_jpg.rf.8614597b5b00d9ca94ec5e1f9f9d5731.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
944_jpg.rf.87f859cd401e6bcc329f1e4e410cb311.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
139_jpg.rf.87870995488cbf800d3b5d1ca648a1f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
890_jpg.rf.8a915e7d85a7dace857641da53f99516.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
440_jpg.rf.893c3e1c485f2c6d527f177373db30a1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
115_jpg.rf.89702d5262304a89d9a7e96cda78feb6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
815_jpg.rf.8c74df131691c5671b8cc2bc0c762ff7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10_jpg.rf.880b1bdec1500169ae9be5c3c1d11137.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
17_jpg.rf.8539ff979c50b05390467948bc096bde.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
642_jpg.rf.8755dbf85c7d0129795a76030c04306a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
150_jpg.rf.886cf67a91f0277a890929548dcbe780.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
658_jpg.rf.8dd8c9aa802b51ab48cb938e953378b1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
974_jpg.rf.8b45fe45940b6cec8dae4bdfbe2ec573.jpg, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
587_jpg.rf.8b49a3d6ee8d1548952eac1ffc3b1452.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
957_jpg.rf.86f92e1875e7fc781c93c6f36032d996.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
909_jpg.rf.8d17618db918b44d4b59a391bc24dca7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
846_jpg.rf.8e813d76ee74da3e3c8f0193918b078e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
758_jpg.rf.889becb2f4d8e6afbe8f16ad32fd9b0c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
671_jpg.rf.8eec36bd31293234fdd17822b071007c.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
771_jpg.rf.8a99c01cf1c0abf5b07bd4959efc6723.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
181_jpg.rf.8e3062331cd96a42b96d57fde0254834.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
898_jpg.rf.8f2d0bb893a7597dd348c6a96d2a00c8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
616_jpg.rf.8ebe788dc92acd8ab45d510814aeb743.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4_jpg.rf.8ea59f63f093c5f535ff4449da7ddc98.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
271_jpg.rf.ec6c3690db9acd1f7ace2463b9e04a9b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
250_jpg.rf.ed2f2346af9c14ab4cdbc4a4c0642cd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
999_jpg.rf.ed68108e306515bef4dae44c29394721.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
359_jpg.rf.ed95a9f40bb995085074df35cf31334f.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
98_jpg.rf.ef1cbb0a984fe1be55fa2298680da603.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
822_jpg.rf.ec7f61eacf9445e957a14e9f5e1550fa.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
971_jpg.rf.ef265fe5211f1bf5c9518814fb24e59b.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
116_jpg.rf.ecab747632ab42a57cccfeb06d6bbebc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
734_jpg.rf.ee3421a54c568138c18980cd4c1b3a64.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
640_jpg.rf.ef7c517c08ddc17b9536439d66baa8e7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
141_jpg.rf.ef3b975f08470dab067ee2b9fa48d5e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
341_jpg.rf.f04664a959cea735f257712c4d6aae69.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
882_jpg.rf.f218b8f7667cf3e4c05088488852688a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
655_jpg.rf.f1134bf42fa25e1b3762a037acdb36de.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
511_jpg.rf.f0cab51d61012391fdf479165576ce4c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
612_jpg.rf.ef7f40e6d6c019bb68f9c4db79db9dc0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
404_jpg.rf.f2374640d39357e1fc754a35ba9e71b1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
319_jpg.rf.f269f0e80573997b2603e3cf2e9b3422.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
851_jpg.rf.f182b9197c9dfa6155b07176949e763a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
401_jpg.rf.f15e99c848f09c6c11597f6fc0fb9de2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
888_jpg.rf.f4b63db419d96b73e53ba522762859b3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
867_jpg.rf.f4592e28067b5b16f9461041439024f5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
777_jpg.rf.f1aa7bb8fd4e84a56dd3db79c4730e14.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
535_jpg.rf.f4b78419b703f3f8ee9d5d031cf393f8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
