filename, cat, chicken, cow, dog, fox, goat, horse, person, racoon, skunk
279_jpg.rf.f3679ab2890c702d7692e279a886ddd3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
42_jpg.rf.f4a45d60e8d0c22fe2cabc25e0459344.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
837_jpg.rf.f2ad2bd21cde662df03572a27cb6a0b4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
542_jpg.rf.f7f45ce4ee03716aef41521fafa4aa3d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
876_jpg.rf.f416c6ce327f04cb8ec71e715eb74cf8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
643_jpg.rf.f4e3401a439aab4716aeca9cd8bf1d60.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
274_jpg.rf.fa8196e59e3142504eca3931afd00744.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
426_jpg.rf.fa93e1e0951617e7513cf57d5bf66e2f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
167_jpg.rf.fff1ba8e62b3e3218259cccb3310a23e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
682_jpg.rf.fa0874f144baa0175a2ecedb8f895a2c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
293_jpg.rf.f92cd11df432c8d158bf38602f9ee2b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
593_jpg.rf.f9c29a9e6adf6990d96924c98c542175.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
967_jpg.rf.fb421140ad5773f61ca9133e6bf709d5.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
529_jpg.rf.fd3c0ad40deff90b7fe8f5124125f0ff.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
364_jpg.rf.f8eb5d6d7bbbe4258d3838af7be2029b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
716_jpg.rf.fa1b5669c2b9436e82c11c87d0a40320.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
684_jpg.rf.fd807852654000580ad48ae3e236ec47.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
534_jpg.rf.fd93c0cbdb1460659978ddcece44a244.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199_jpg.rf.f847d57ffd6ca9137a0abbcdb6b97484.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
552_jpg.rf.f94eb7a1db45b1408a23afef3a9f2180.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
762_jpg.rf.fd89c3ed40a34bdb609febf886430ff1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
257_jpg.rf.fea007848307527def0b346ac1f68b4d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
530_jpg.rf.fe8d78b7596b68fb8b4771006e37ab74.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
998_jpg.rf.fe28cbe1cc573a1749c58e772fe77eb4.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
76_jpg.rf.fe71aa157a839293356fe6130354ab60.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
226_jpg.rf.fe952b4330a61a3ded689bf303d79fe2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
948_jpg.rf.021178d481bc86ef30a16f70efec51e0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
745_jpg.rf.0086bb8b2d4835454dc7fc0bc9402090.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
47_jpg.rf.0124d61ebcadbc22e58576323ddfca0c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
814_jpg.rf.0311b89e60cdc311e632314e9ab1d788.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
291_jpg.rf.00309f041eca988351297ac19df4b13e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
102_jpg.rf.0387b37b73d94171ea62858a3daab7dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
754_jpg.rf.03e7207e23caf8c914fb83e611e53449.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
749_jpg.rf.025b924422a2390dedf8ae3de1497d60.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
683_jpg.rf.079de2e65977fc169ca142f065b39911.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
772_jpg.rf.054572c14f6902b1b269ce723d78ba26.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
696_jpg.rf.03017fd2579f585cce58c01b9e27c5cf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
884_jpg.rf.05aa5fb0f69310367bff33beea9a9bd4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
91_jpg.rf.0ba0726f1852105f55f0c768893fb020.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
133_jpg.rf.054eebd2ea43b7b700aa1ea1c8661246.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
778_jpg.rf.0601620f43184baac9b7a5f9fc815092.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
443_jpg.rf.08a57d2118e3308d7186334cc56bd992.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
68_jpg.rf.0b115c14427f474b8073ab90afacbdac.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
369_jpg.rf.06b6a1cf36a2e313ceb7a0e9003c1b5a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
331_jpg.rf.03aaade525ef28177874a7f9d80bbe5a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
863_jpg.rf.071820f5676c467c5dfd8e2a6f6998e6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
333_jpg.rf.0a5f9b8265bf339b467b3aae367b44f6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
601_jpg.rf.0cb242526c51f5fb4b1abbdc947ed734.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
382_jpg.rf.0c0d4f16ac5e7b2646369241f9da3508.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
558_jpg.rf.0c7a1432541b8f079fe2e96253594e65.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
625_jpg.rf.0872d6aa966502c55680b770d6a4b351.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
134_jpg.rf.0ce43e3df075f4e149c3ac8326eb8c01.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
714_jpg.rf.0d674c8e28a8c6b4c77a199f29210524.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
411_jpg.rf.00c9265966550ddbc693a5cc89a22584.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
103_jpg.rf.0e8e30f22d765b17cdac459d8f5342b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
607_jpg.rf.10e78721303b1267514a1864282a4f03.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
847_jpg.rf.02f24fcd7a04e6f69ff00a88577f9675.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
62_jpg.rf.0eb95091853c5980e8dda5a3bd27fd14.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
399_jpg.rf.11f4bb0852c49f1f0ce34702d0f3ec2b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
265_jpg.rf.0ff5e912fc19090ee9a8e85d4a6cb0c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
946_jpg.rf.1538ea2ae949848f075e3717260648ad.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
701_jpg.rf.12009c6c03b5f0835a781999a19e3b10.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
578_jpg.rf.06ec9b15a6c37543b3b75e18c8d26108.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
50_jpg.rf.15298789ba13a1076cf8680f854e8a53.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
448_jpg.rf.16e26aca1b8ae0de3516635f4e1a14fe.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
718_jpg.rf.150277884ccfbabd065d8ab78dbb3916.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
866_jpg.rf.16e615c61e68735a7d1466570794b80c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
125_jpg.rf.156aed5c788d9ff4fc900f6449c15ccc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
738_jpg.rf.0cd6f33bdcb230bea9bd1ae72c1271d4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
750_jpg.rf.18973671b1aed9acb0d1a72b05a806ae.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
241_jpg.rf.140c2d147618f98080d9dca97678273a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
544_jpg.rf.14fcfbf35c4881eeb693401593825a6a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
281_jpg.rf.1756a3c0866a39869465e80410680189.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
797_jpg.rf.16fb7d719a6ff5d101434bc0fa9c66dd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
719_jpg.rf.15567a4fa6dc25f19e3cad8311eeb560.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
445_jpg.rf.18e7ac09f7312b495e8637bfb62aa76c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
583_jpg.rf.0ce3824144b04a3fe71788df3598c151.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
175_jpg.rf.158a93699b02bf13f9d7b0f4caa877e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
561_jpg.rf.1750fc11ff3411da2b57fd99bd1b9825.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
523_jpg.rf.1c7b1aae97324ceb9f2c2bad0077375e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
126_jpg.rf.1aec0c33af7aab5522eef171369f87b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
919_jpg.rf.1a3a2d60c2e4b362b48ffccc56a2a48b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
387_jpg.rf.123343f63f4be8828f51aeebecd41d1e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
489_jpg.rf.1aac2f7460d7f10e8536e86f4055dea2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
780_jpg.rf.19cfa54577c0a5dd15403c8e7452cacf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
520_jpg.rf.13b77d689cf0f8822ad82035637605e8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
563_jpg.rf.128da04c23f6dd1a4f6ab66beac36b86.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
935_jpg.rf.1245eac288dc8b939894d85c8dd81897.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
795_jpg.rf.1aa4e9660aebf9ff31ae6b2aacb24ccc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
94_jpg.rf.1c1825a18c40f5f2e2421c8d7397c4dc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
573_jpg.rf.1c80841d0e432e238cbb2af510d75c13.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
320_jpg.rf.1ea6d3e3b4d59a5136817ae522e92cc1.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
501_jpg.rf.1e99b10cf5b75b1914147f72c7eb2351.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
732_jpg.rf.1c943672aa311f079dacf2b6d4337e9e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
637_jpg.rf.1f75ee900a63c3206c26d38aab2dfefe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
486_jpg.rf.1ff6dfc92020507a9cfb7f50692ecf8b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
883_jpg.rf.1c832936f76a8657d2a33f4df9a61880.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
668_jpg.rf.1feac155827658fed7463a8879984fae.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
39_jpg.rf.1fdcfdd9e5d15ccfec522f34d35cd289.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
108_jpg.rf.1d80b6f5f62039cbe57e0f9f51de082c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
112_jpg.rf.1f7523a2f5d49c07acc80daa6cc12d47.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
476_jpg.rf.200e246f3946d79d3b22d8e7906f553d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
690_jpg.rf.1b6aefdfe06e51676f0116c79df3bab8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
477_jpg.rf.204478216afcbc8b58c09c0549451fe2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
105_jpg.rf.201d7b3e3e06c720e974070b93d18c26.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
541_jpg.rf.20b861518665798690cac9b1c9851569.jpg, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
543_jpg.rf.2254d448512bc65d9ccfda70cc84f474.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
375_jpg.rf.217d5794d97643332ed2bde1a6404d80.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
889_jpg.rf.215613d8030c3e947ab0a99d48261636.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
920_jpg.rf.1d0b0ad447bf8d37a964800fa6d5661b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
483_jpg.rf.212d1e049a45ed2547a9103a14d31a88.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
808_jpg.rf.212f0c5390fe57364621293be79606ae.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
398_jpg.rf.227bfba51e2a88cec4b58f6d1eb0d6a7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
427_jpg.rf.1e03a477f99b1860e2042cd36f83ed0e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
421_jpg.rf.239c89db831cb85f9d17c2f1d3f0bd64.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
789_jpg.rf.237d8cb1a7b3272bc2c9cd634fa613ef.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
436_jpg.rf.22ccc37786296158a1ecabfbf7f770c3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
395_jpg.rf.20871f74ada51ea217bd0092464e194e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
59_jpg.rf.232cef8ea425021997235df568f5fcb1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
349_jpg.rf.22a2148966324a16b41702344debeaa3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
653_jpg.rf.23e83d5f6419eafbfb1726211e1a75b0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
596_jpg.rf.225fbe87fff8208e07dbfea39245f8db.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
189_jpg.rf.2476814204ee50039d2f62189443ef18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
693_jpg.rf.2260b7673cc13950c8f13857511047a9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
665_jpg.rf.26f287d2b079b2e4662e29d8288b3fad.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
506_jpg.rf.267c2d17884448f16b13342eef864a03.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
132_jpg.rf.23d4dfe28df50c316fc4a7a38db58b81.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
687_jpg.rf.24e134051a3ce23d1181b857f45b7575.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
779_jpg.rf.24bf789517dab218421ed5a13861ae78.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
809_jpg.rf.256a4c9bff69314a7af3a4ef40a87e6e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
595_jpg.rf.29d19ad9741e16291851ffbb7121b394.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
301_jpg.rf.2824da4ad08be6ee877c657a96f7e323.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
441_jpg.rf.2590ea71f14902289b66f8d374171ec9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
969_jpg.rf.25e4a7eea2807ec47a57f67388b97ed3.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
802_jpg.rf.28790160006f15d5b6ff06384f79b470.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
188_jpg.rf.2653104d0103be24942dcf8061b02a33.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
610_jpg.rf.2882d2ea1fffbc73700bf2b25f9d315b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
169_jpg.rf.281567aa96fb83c28128b82035e45ced.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
723_jpg.rf.26cc34d2fd2964a0ea025c0457ca7ce4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
214_jpg.rf.25986d94527969dd6f81e1fc59ce1494.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
223_jpg.rf.296aef9586c9ee2a07c9a4525091560b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
117_jpg.rf.25f2f8517adfe7a0d7620ab5ecbadb15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
571_jpg.rf.259f0d598a14c7f672a7d559617872c3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
129_jpg.rf.24db9139e7b985ff955424537ee70e26.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
389_jpg.rf.297a73dfe93e78c77078afea7bbf596c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
747_jpg.rf.25dd50ea57bb0886443c1595bdd8ca1d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
465_jpg.rf.26171fc4130780e41d7fffb8e98574f6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
744_jpg.rf.2a63f48f9c88a7a1487b0f7b7801ec1a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
180_jpg.rf.2a9dbfc6066a7e681666978f7530ad3b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
830_jpg.rf.29224c4b30c53d5766f0b2e847f3439e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
412_jpg.rf.2afccfb35694dc7c61eab510bbe34f3e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
626_jpg.rf.2c35202a8a92c09c420e1219b76095bf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
353_jpg.rf.2c90a98ec7eae661f2433f51acb6be32.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
184_jpg.rf.2d11c4dda76915be7f56dfa0817d25e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
751_jpg.rf.2ed1cb074cace1f7d0d9bc450969b11d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
785_jpg.rf.3027b890ec0db2429bdaa8efe79d30b3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
165_jpg.rf.2b65bebc0f9412d3a4630176daaf0621.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
83_jpg.rf.2d2e6489cc00c79a55c92baea1f1662b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
313_jpg.rf.2833cb8be7cfd8c7fc1c6ff25b1d54b8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
933_jpg.rf.31649b871d5a96887f98a793afaaa185.jpg, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
736_jpg.rf.2ca1f3c64bd38c02832d408e4c936747.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
910_jpg.rf.2d03bc1e5c3dd37c8d68cf859b82f631.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
275_jpg.rf.31a3cc1bfaa83b9185d2e4d938200064.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
991_jpg.rf.32cfe2206feb0c3766ec219573613daf.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
639_jpg.rf.310fa903f390fe4f8409dd9c51ba0e91.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
106_jpg.rf.2c1cf797c27f8e956ed611d12e5e04e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
325_jpg.rf.2edc4555eda28636a91d3d5ca3e93d7a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
1_jpg.rf.2e6cce3e7cfc0e62b404ba5af96a9c38.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
710_jpg.rf.32e886bbe521539e4c3965839cf9b6da.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
86_jpg.rf.316b27ed1c74fe936d0ff79265bbf4a0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
709_jpg.rf.336c45f5e730349d53181f8cdf400868.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
715_jpg.rf.34000abedfc238ab9d878ab04930128a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
245_jpg.rf.33281446c0acba008b87bb7ced7822d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
721_jpg.rf.2e2a84c9e0e67e3cc68148b33ccb4b3d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
282_jpg.rf.31f59fff220e84c09f9cd988e79d46c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
939_jpg.rf.34ebc2bbe01e3bd0abfa5ee7471ede74.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0